journal,authors,buzz_id,date,name,doi,pii
Water Resources and Economics,"['Janine M. Stone', 'Patrick S. Johnson']",15,2021-12-03,Conserving for the common good: Preferences for water conservation policies during a severe drought in Northern California,10.1016/j.wre.2021.100191,S2212428421000153
Water Resources and Economics,"['Franklin Amuakwa-Mensah', 'Rebecca Afua Klege', 'Gunnar Köhlin']",15,2021-11-03,COVID-19 and handwashing: Implications for water use in Sub-Saharan Africa,10.1016/j.wre.2021.100189,S221242842100013X
Water Resources and Economics,"['Lars T. de Ruig', 'Toon Haer', 'Jeroen C. J. H. Aerts']",15,2019-06-11,A micro-scale cost-benefit analysis of building-level flood risk adaptation measures in Los Angeles,10.1016/j.wre.2019.100147,S2212428419300039
Water Resources and Economics,"['Anchal Arora', 'Sangeeta Bansal', 'Patrick S. Ward']",15,2018-03-13,"Do farmers value rice varieties tolerant to droughts and floods? Evidence from a discrete choice experiment in Odisha, India",10.1016/j.wre.2018.03.001,S2212428416301396
Water Resources and Economics,"['Lennart G. Vogelsang', 'Hans-Peter Weikard', 'Birgit Bednar-Friedl']",16,2023-04-28,Assessing the cost-effectiveness of Nature-based Solutions under climate change uncertainty and learning,10.1016/j.wre.2023.100224,S2212428423000099
Water Resources and Economics,"['Anastasio J. Villanueva', 'José A. Gómez-Limón']",16,2023-02-24,Heterogeneity in the WTA-WTP disparity for irrigation water reliability,10.1016/j.wre.2023.100219,S221242842300004X
Water Resources and Economics,"['Tuija Lankia', 'Jussi Lintunen', 'Ron Store']",16,2022-12-27,"Piloting accounts for recreational ecosystem services: Quality, use, and monetary value of freshwaters in Finland",10.1016/j.wre.2022.100215,S2212428422000226
Water Resources and Economics,"['Daniel F. Mooney', 'Dana L. K. Hoag', 'Siwei Gao']",16,2022-11-11,"More risk, more money: When are payments for water savings from limited irrigation profitable for farmers?",10.1016/j.wre.2022.100212,S2212428422000196
Water Resources and Economics,"['Diego Sesma-Martín', 'Miguel Puente-Ajovín']",16,2022-05-10,The Environmental Kuznets Curve at the thermoelectricity-water nexus: Empirical evidence from Spain,10.1016/j.wre.2022.100202,S221242842200010X
Water Resources and Economics,"['Felix Dalstein', 'Asjad Naqvi']",16,2022-03-29,21st Century water withdrawal decoupling: A pathway to a more water-wise world?,10.1016/j.wre.2022.100197,S2212428422000056
Water Resources and Economics,"['Siwa Msangi', 'Mohamad Hejazi']",16,2022-02-25,How stable is the stabilization value of groundwater? Examining the behavioral and physical determinants,10.1016/j.wre.2022.100195,S2212428422000032
Water Resources and Economics,"['Yasuharu Shimamura', 'Satoshi Shimizutani', 'Hiroyuki Yamada']",16,2021-12-16,Economic valuation of safe water from new boreholes in rural Zambia: A coping cost approach,10.1016/j.wre.2021.100192,S2212428421000165
Water Resources and Economics,"['Janine M. Stone', 'Patrick S. Johnson']",16,2021-12-03,Conserving for the common good: Preferences for water conservation policies during a severe drought in Northern California,10.1016/j.wre.2021.100191,S2212428421000153
Water Resources and Economics,"['Niek Mouter', 'Paul Koster', 'Thijs Dekker']",16,2021-10-11,Participatory value evaluation for the evaluation of flood protection schemes,10.1016/j.wre.2021.100188,S2212428421000128
Water Resources and Economics,"['Franklin Amuakwa-Mensah', 'Rebecca Afua Klege', 'Gunnar Köhlin']",16,2021-11-03,COVID-19 and handwashing: Implications for water use in Sub-Saharan Africa,10.1016/j.wre.2021.100189,S221242842100013X
Water Resources and Economics,"['Maite M. Aldaya', 'Diego Sesma-Martín', 'Mar Rubio-Varas']",16,2021-11-10,Tracking water for human activities: From the ivory tower to the ground,10.1016/j.wre.2021.100190,S2212428421000141
Water Resources and Economics,"['Erik Brockwell', 'Katarina Elofsson', 'Sandra Nordmark']",16,2021-07-07,Spatial analysis of water quality and income in Europe,10.1016/j.wre.2021.100182,S2212428421000074
Water Resources and Economics,"['Long Chu', 'R. Quentin Grafton']",16,2021-05-29,Dynamic water pricing and the risk adjusted user cost (RAUC),10.1016/j.wre.2021.100181,S2212428421000062
Water Resources and Economics,"['Majed Khadem', 'Charles Rougé', 'Julien J. Harou']",16,2020-02-19,What do economic water storage valuations reveal about optimal vs. historical water management?,10.1016/j.wre.2020.100158,S2212428420300037
Water Resources and Economics,"['Adam Loch', 'David Adamson', 'Christopher Auricht']",16,2019-10-26,(g)etting to the point: The problem with water risk and uncertainty,10.1016/j.wre.2019.100154,S2212428419300350
Water Resources and Economics,"['Ståle Navrud', 'Godwin K. Vondolia']",16,2019-09-18,Farmers′ preferences for reductions in flood risk under monetary and non-monetary payment modes,10.1016/j.wre.2019.100151,S2212428419300325
Water Resources and Economics,"['Jenni Miettinen', 'Markku Ollikainen', 'Lauri Valsta']",16,2019-09-04,Cost function approach to water protection in forestry,10.1016/j.wre.2019.100150,S2212428418300252
Water Resources and Economics,"['Lars T. de Ruig', 'Toon Haer', 'Jeroen C. J. H. Aerts']",16,2019-06-11,A micro-scale cost-benefit analysis of building-level flood risk adaptation measures in Los Angeles,10.1016/j.wre.2019.100147,S2212428419300039
Water Resources and Economics,"['Riina Haavisto', 'Darwin Santos', 'Adriaan Perrels']",16,2018-08-18,Determining payments for watershed services by hydro-economic modeling for optimal water allocation between agricultural and municipal water use,10.1016/j.wre.2018.08.003,S2212428417300877
Water Resources and Economics,"['Luciano Raso', 'Bruno Barbier', 'Jean-Claude Bader']",16,2018-08-16,Modeling dynamics and adaptation at operational and structural scales for the ex-ante economic evaluation of large dams in an African context,10.1016/j.wre.2018.08.001,S221242841730155X
Water Resources and Economics,"['Anchal Arora', 'Sangeeta Bansal', 'Patrick S. Ward']",16,2018-03-13,"Do farmers value rice varieties tolerant to droughts and floods? Evidence from a discrete choice experiment in Odisha, India",10.1016/j.wre.2018.03.001,S2212428416301396
Water Resources and Economics,"['Majed Khadem', 'Charles Rougé', 'Julien J. Harou']",17,2020-02-19,What do economic water storage valuations reveal about optimal vs. historical water management?,10.1016/j.wre.2020.100158,S2212428420300037
Water Resources and Economics,"['Tuija Lankia', 'Jussi Lintunen', 'Ron Store']",19,2022-12-27,"Piloting accounts for recreational ecosystem services: Quality, use, and monetary value of freshwaters in Finland",10.1016/j.wre.2022.100215,S2212428422000226
Water Resources and Economics,"['Franklin Amuakwa-Mensah', 'Rebecca Afua Klege', 'Gunnar Köhlin']",19,2021-11-03,COVID-19 and handwashing: Implications for water use in Sub-Saharan Africa,10.1016/j.wre.2021.100189,S221242842100013X
Water Resources and Economics,"['Maite M. Aldaya', 'Diego Sesma-Martín', 'Mar Rubio-Varas']",19,2021-11-10,Tracking water for human activities: From the ivory tower to the ground,10.1016/j.wre.2021.100190,S2212428421000141
Water Resources and Economics,"['Erik Brockwell', 'Katarina Elofsson', 'Sandra Nordmark']",19,2021-07-07,Spatial analysis of water quality and income in Europe,10.1016/j.wre.2021.100182,S2212428421000074
Water Resources and Economics,"['Anchal Arora', 'Sangeeta Bansal', 'Patrick S. Ward']",20,2018-03-13,"Do farmers value rice varieties tolerant to droughts and floods? Evidence from a discrete choice experiment in Odisha, India",10.1016/j.wre.2018.03.001,S2212428416301396
Water Resources and Economics,"['Niek Mouter', 'Paul Koster', 'Thijs Dekker']",21,2021-10-11,Participatory value evaluation for the evaluation of flood protection schemes,10.1016/j.wre.2021.100188,S2212428421000128
Water Resources and Economics,"['Lennart G. Vogelsang', 'Hans-Peter Weikard', 'Birgit Bednar-Friedl']",22,2023-04-28,Assessing the cost-effectiveness of Nature-based Solutions under climate change uncertainty and learning,10.1016/j.wre.2023.100224,S2212428423000099
Water Resources and Economics,"['Anastasio J. Villanueva', 'José A. Gómez-Limón']",22,2023-02-24,Heterogeneity in the WTA-WTP disparity for irrigation water reliability,10.1016/j.wre.2023.100219,S221242842300004X
Water Resources and Economics,"['Carolina Massiel Medina-Rivas', 'Lilia Rodríguez-Tapia', 'Daniel Alfredo Revollo-Fernández']",22,2022-11-04,Spatial inequality of domestic water consumption in Mexico city,10.1016/j.wre.2022.100210,S2212428422000172
Water Resources and Economics,"['Lennart G. Vogelsang', 'Hans-Peter Weikard', 'Birgit Bednar-Friedl']",23,2023-04-28,Assessing the cost-effectiveness of Nature-based Solutions under climate change uncertainty and learning,10.1016/j.wre.2023.100224,S2212428423000099
Water Resources and Economics,"['Anastasio J. Villanueva', 'José A. Gómez-Limón']",23,2023-02-24,Heterogeneity in the WTA-WTP disparity for irrigation water reliability,10.1016/j.wre.2023.100219,S221242842300004X
Water Resources and Economics,"['Maite M. Aldaya', 'Diego Sesma-Martín', 'Mar Rubio-Varas']",23,2021-11-10,Tracking water for human activities: From the ivory tower to the ground,10.1016/j.wre.2021.100190,S2212428421000141
Water Resources and Economics,"['Anchal Arora', 'Sangeeta Bansal', 'Patrick S. Ward']",23,2018-03-13,"Do farmers value rice varieties tolerant to droughts and floods? Evidence from a discrete choice experiment in Odisha, India",10.1016/j.wre.2018.03.001,S2212428416301396
Water Resources and Economics,"['Lennart G. Vogelsang', 'Hans-Peter Weikard', 'Birgit Bednar-Friedl']",24,2023-04-28,Assessing the cost-effectiveness of Nature-based Solutions under climate change uncertainty and learning,10.1016/j.wre.2023.100224,S2212428423000099
Water Resources and Economics,"['Anastasio J. Villanueva', 'José A. Gómez-Limón']",24,2023-02-24,Heterogeneity in the WTA-WTP disparity for irrigation water reliability,10.1016/j.wre.2023.100219,S221242842300004X
Water Resources and Economics,"['Tuija Lankia', 'Jussi Lintunen', 'Ron Store']",24,2022-12-27,"Piloting accounts for recreational ecosystem services: Quality, use, and monetary value of freshwaters in Finland",10.1016/j.wre.2022.100215,S2212428422000226
Water Resources and Economics,"['Carolina Massiel Medina-Rivas', 'Lilia Rodríguez-Tapia', 'Daniel Alfredo Revollo-Fernández']",24,2022-11-04,Spatial inequality of domestic water consumption in Mexico city,10.1016/j.wre.2022.100210,S2212428422000172
Water Resources and Economics,"['Diego Sesma-Martín', 'Miguel Puente-Ajovín']",24,2022-05-10,The Environmental Kuznets Curve at the thermoelectricity-water nexus: Empirical evidence from Spain,10.1016/j.wre.2022.100202,S221242842200010X
Water Resources and Economics,"['Felix Dalstein', 'Asjad Naqvi']",24,2022-03-29,21st Century water withdrawal decoupling: A pathway to a more water-wise world?,10.1016/j.wre.2022.100197,S2212428422000056
Water Resources and Economics,"['Siwa Msangi', 'Mohamad Hejazi']",24,2022-02-25,How stable is the stabilization value of groundwater? Examining the behavioral and physical determinants,10.1016/j.wre.2022.100195,S2212428422000032
Water Resources and Economics,"['Yasuharu Shimamura', 'Satoshi Shimizutani', 'Hiroyuki Yamada']",24,2021-12-16,Economic valuation of safe water from new boreholes in rural Zambia: A coping cost approach,10.1016/j.wre.2021.100192,S2212428421000165
Water Resources and Economics,"['Janine M. Stone', 'Patrick S. Johnson']",24,2021-12-03,Conserving for the common good: Preferences for water conservation policies during a severe drought in Northern California,10.1016/j.wre.2021.100191,S2212428421000153
Water Resources and Economics,"['Franklin Amuakwa-Mensah', 'Rebecca Afua Klege', 'Gunnar Köhlin']",24,2021-11-03,COVID-19 and handwashing: Implications for water use in Sub-Saharan Africa,10.1016/j.wre.2021.100189,S221242842100013X
Water Resources and Economics,"['Maite M. Aldaya', 'Diego Sesma-Martín', 'Mar Rubio-Varas']",24,2021-11-10,Tracking water for human activities: From the ivory tower to the ground,10.1016/j.wre.2021.100190,S2212428421000141
Water Resources and Economics,"['Long Chu', 'R. Quentin Grafton']",24,2021-05-29,Dynamic water pricing and the risk adjusted user cost (RAUC),10.1016/j.wre.2021.100181,S2212428421000062
Water Resources and Economics,"['Majed Khadem', 'Charles Rougé', 'Julien J. Harou']",24,2020-02-19,What do economic water storage valuations reveal about optimal vs. historical water management?,10.1016/j.wre.2020.100158,S2212428420300037
Water Resources and Economics,"['Adam Loch', 'David Adamson', 'Christopher Auricht']",24,2019-10-26,(g)etting to the point: The problem with water risk and uncertainty,10.1016/j.wre.2019.100154,S2212428419300350
Water Resources and Economics,"['Ståle Navrud', 'Godwin K. Vondolia']",24,2019-09-18,Farmers′ preferences for reductions in flood risk under monetary and non-monetary payment modes,10.1016/j.wre.2019.100151,S2212428419300325
Water Resources and Economics,"['Jenni Miettinen', 'Markku Ollikainen', 'Lauri Valsta']",24,2019-09-04,Cost function approach to water protection in forestry,10.1016/j.wre.2019.100150,S2212428418300252
Water Resources and Economics,"['Riina Haavisto', 'Darwin Santos', 'Adriaan Perrels']",24,2018-08-18,Determining payments for watershed services by hydro-economic modeling for optimal water allocation between agricultural and municipal water use,10.1016/j.wre.2018.08.003,S2212428417300877
Water Resources and Economics,"['Anchal Arora', 'Sangeeta Bansal', 'Patrick S. Ward']",24,2018-03-13,"Do farmers value rice varieties tolerant to droughts and floods? Evidence from a discrete choice experiment in Odisha, India",10.1016/j.wre.2018.03.001,S2212428416301396
Water Resources and Economics,"['Lennart G. Vogelsang', 'Hans-Peter Weikard', 'Birgit Bednar-Friedl']",25,2023-04-28,Assessing the cost-effectiveness of Nature-based Solutions under climate change uncertainty and learning,10.1016/j.wre.2023.100224,S2212428423000099
Water Resources and Economics,"['Anastasio J. Villanueva', 'José A. Gómez-Limón']",25,2023-02-24,Heterogeneity in the WTA-WTP disparity for irrigation water reliability,10.1016/j.wre.2023.100219,S221242842300004X
Water Resources and Economics,"['Tuija Lankia', 'Jussi Lintunen', 'Ron Store']",25,2022-12-27,"Piloting accounts for recreational ecosystem services: Quality, use, and monetary value of freshwaters in Finland",10.1016/j.wre.2022.100215,S2212428422000226
Water Resources and Economics,"['Carolina Massiel Medina-Rivas', 'Lilia Rodríguez-Tapia', 'Daniel Alfredo Revollo-Fernández']",25,2022-11-04,Spatial inequality of domestic water consumption in Mexico city,10.1016/j.wre.2022.100210,S2212428422000172
Water Resources and Economics,"['Daniel F. Mooney', 'Dana L. K. Hoag', 'Siwei Gao']",25,2022-11-11,"More risk, more money: When are payments for water savings from limited irrigation profitable for farmers?",10.1016/j.wre.2022.100212,S2212428422000196
Water Resources and Economics,"['Diego Sesma-Martín', 'Miguel Puente-Ajovín']",25,2022-05-10,The Environmental Kuznets Curve at the thermoelectricity-water nexus: Empirical evidence from Spain,10.1016/j.wre.2022.100202,S221242842200010X
Water Resources and Economics,"['Felix Dalstein', 'Asjad Naqvi']",25,2022-03-29,21st Century water withdrawal decoupling: A pathway to a more water-wise world?,10.1016/j.wre.2022.100197,S2212428422000056
Water Resources and Economics,"['Siwa Msangi', 'Mohamad Hejazi']",25,2022-02-25,How stable is the stabilization value of groundwater? Examining the behavioral and physical determinants,10.1016/j.wre.2022.100195,S2212428422000032
Water Resources and Economics,"['Yasuharu Shimamura', 'Satoshi Shimizutani', 'Hiroyuki Yamada']",25,2021-12-16,Economic valuation of safe water from new boreholes in rural Zambia: A coping cost approach,10.1016/j.wre.2021.100192,S2212428421000165
Water Resources and Economics,"['Janine M. Stone', 'Patrick S. Johnson']",25,2021-12-03,Conserving for the common good: Preferences for water conservation policies during a severe drought in Northern California,10.1016/j.wre.2021.100191,S2212428421000153
Water Resources and Economics,"['Niek Mouter', 'Paul Koster', 'Thijs Dekker']",25,2021-10-11,Participatory value evaluation for the evaluation of flood protection schemes,10.1016/j.wre.2021.100188,S2212428421000128
Water Resources and Economics,"['Franklin Amuakwa-Mensah', 'Rebecca Afua Klege', 'Gunnar Köhlin']",25,2021-11-03,COVID-19 and handwashing: Implications for water use in Sub-Saharan Africa,10.1016/j.wre.2021.100189,S221242842100013X
Water Resources and Economics,"['Maite M. Aldaya', 'Diego Sesma-Martín', 'Mar Rubio-Varas']",25,2021-11-10,Tracking water for human activities: From the ivory tower to the ground,10.1016/j.wre.2021.100190,S2212428421000141
Water Resources and Economics,"['Erik Brockwell', 'Katarina Elofsson', 'Sandra Nordmark']",25,2021-07-07,Spatial analysis of water quality and income in Europe,10.1016/j.wre.2021.100182,S2212428421000074
Water Resources and Economics,"['Long Chu', 'R. Quentin Grafton']",25,2021-05-29,Dynamic water pricing and the risk adjusted user cost (RAUC),10.1016/j.wre.2021.100181,S2212428421000062
Water Resources and Economics,"['Majed Khadem', 'Charles Rougé', 'Julien J. Harou']",25,2020-02-19,What do economic water storage valuations reveal about optimal vs. historical water management?,10.1016/j.wre.2020.100158,S2212428420300037
Water Resources and Economics,"['Adam Loch', 'David Adamson', 'Christopher Auricht']",25,2019-10-26,(g)etting to the point: The problem with water risk and uncertainty,10.1016/j.wre.2019.100154,S2212428419300350
Water Resources and Economics,"['Ståle Navrud', 'Godwin K. Vondolia']",25,2019-09-18,Farmers′ preferences for reductions in flood risk under monetary and non-monetary payment modes,10.1016/j.wre.2019.100151,S2212428419300325
Water Resources and Economics,"['Jenni Miettinen', 'Markku Ollikainen', 'Lauri Valsta']",25,2019-09-04,Cost function approach to water protection in forestry,10.1016/j.wre.2019.100150,S2212428418300252
Water Resources and Economics,"['Lars T. de Ruig', 'Toon Haer', 'Jeroen C. J. H. Aerts']",25,2019-06-11,A micro-scale cost-benefit analysis of building-level flood risk adaptation measures in Los Angeles,10.1016/j.wre.2019.100147,S2212428419300039
Water Resources and Economics,"['Riina Haavisto', 'Darwin Santos', 'Adriaan Perrels']",25,2018-08-18,Determining payments for watershed services by hydro-economic modeling for optimal water allocation between agricultural and municipal water use,10.1016/j.wre.2018.08.003,S2212428417300877
Water Resources and Economics,"['Luciano Raso', 'Bruno Barbier', 'Jean-Claude Bader']",25,2018-08-16,Modeling dynamics and adaptation at operational and structural scales for the ex-ante economic evaluation of large dams in an African context,10.1016/j.wre.2018.08.001,S221242841730155X
Water Resources and Economics,"['Anchal Arora', 'Sangeeta Bansal', 'Patrick S. Ward']",25,2018-03-13,"Do farmers value rice varieties tolerant to droughts and floods? Evidence from a discrete choice experiment in Odisha, India",10.1016/j.wre.2018.03.001,S2212428416301396
Water Resources and Economics,"['Maite M. Aldaya', 'Diego Sesma-Martín', 'Mar Rubio-Varas']",26,2021-11-10,Tracking water for human activities: From the ivory tower to the ground,10.1016/j.wre.2021.100190,S2212428421000141
Water Resources and Economics,"['Anchal Arora', 'Sangeeta Bansal', 'Patrick S. Ward']",27,2018-03-13,"Do farmers value rice varieties tolerant to droughts and floods? Evidence from a discrete choice experiment in Odisha, India",10.1016/j.wre.2018.03.001,S2212428416301396
Water Resources and Economics,"['Lennart G. Vogelsang', 'Hans-Peter Weikard', 'Birgit Bednar-Friedl']",29,2023-04-28,Assessing the cost-effectiveness of Nature-based Solutions under climate change uncertainty and learning,10.1016/j.wre.2023.100224,S2212428423000099
Water Resources and Economics,"['Anastasio J. Villanueva', 'José A. Gómez-Limón']",29,2023-02-24,Heterogeneity in the WTA-WTP disparity for irrigation water reliability,10.1016/j.wre.2023.100219,S221242842300004X
Water Resources and Economics,"['Tuija Lankia', 'Jussi Lintunen', 'Ron Store']",29,2022-12-27,"Piloting accounts for recreational ecosystem services: Quality, use, and monetary value of freshwaters in Finland",10.1016/j.wre.2022.100215,S2212428422000226
Water Resources and Economics,"['Carolina Massiel Medina-Rivas', 'Lilia Rodríguez-Tapia', 'Daniel Alfredo Revollo-Fernández']",29,2022-11-04,Spatial inequality of domestic water consumption in Mexico city,10.1016/j.wre.2022.100210,S2212428422000172
Water Resources and Economics,"['Daniel F. Mooney', 'Dana L. K. Hoag', 'Siwei Gao']",29,2022-11-11,"More risk, more money: When are payments for water savings from limited irrigation profitable for farmers?",10.1016/j.wre.2022.100212,S2212428422000196
Water Resources and Economics,"['Felix Dalstein', 'Asjad Naqvi']",29,2022-03-29,21st Century water withdrawal decoupling: A pathway to a more water-wise world?,10.1016/j.wre.2022.100197,S2212428422000056
Water Resources and Economics,"['Siwa Msangi', 'Mohamad Hejazi']",29,2022-02-25,How stable is the stabilization value of groundwater? Examining the behavioral and physical determinants,10.1016/j.wre.2022.100195,S2212428422000032
Water Resources and Economics,"['Yasuharu Shimamura', 'Satoshi Shimizutani', 'Hiroyuki Yamada']",29,2021-12-16,Economic valuation of safe water from new boreholes in rural Zambia: A coping cost approach,10.1016/j.wre.2021.100192,S2212428421000165
Water Resources and Economics,"['Janine M. Stone', 'Patrick S. Johnson']",29,2021-12-03,Conserving for the common good: Preferences for water conservation policies during a severe drought in Northern California,10.1016/j.wre.2021.100191,S2212428421000153
Water Resources and Economics,"['Franklin Amuakwa-Mensah', 'Rebecca Afua Klege', 'Gunnar Köhlin']",29,2021-11-03,COVID-19 and handwashing: Implications for water use in Sub-Saharan Africa,10.1016/j.wre.2021.100189,S221242842100013X
Water Resources and Economics,"['Maite M. Aldaya', 'Diego Sesma-Martín', 'Mar Rubio-Varas']",29,2021-11-10,Tracking water for human activities: From the ivory tower to the ground,10.1016/j.wre.2021.100190,S2212428421000141
Water Resources and Economics,"['Erik Brockwell', 'Katarina Elofsson', 'Sandra Nordmark']",29,2021-07-07,Spatial analysis of water quality and income in Europe,10.1016/j.wre.2021.100182,S2212428421000074
Water Resources and Economics,"['Long Chu', 'R. Quentin Grafton']",29,2021-05-29,Dynamic water pricing and the risk adjusted user cost (RAUC),10.1016/j.wre.2021.100181,S2212428421000062
Water Resources and Economics,"['Majed Khadem', 'Charles Rougé', 'Julien J. Harou']",29,2020-02-19,What do economic water storage valuations reveal about optimal vs. historical water management?,10.1016/j.wre.2020.100158,S2212428420300037
Water Resources and Economics,"['Adam Loch', 'David Adamson', 'Christopher Auricht']",29,2019-10-26,(g)etting to the point: The problem with water risk and uncertainty,10.1016/j.wre.2019.100154,S2212428419300350
Water Resources and Economics,"['Jenni Miettinen', 'Markku Ollikainen', 'Lauri Valsta']",29,2019-09-04,Cost function approach to water protection in forestry,10.1016/j.wre.2019.100150,S2212428418300252
Water Resources and Economics,"['Lars T. de Ruig', 'Toon Haer', 'Jeroen C. J. H. Aerts']",29,2019-06-11,A micro-scale cost-benefit analysis of building-level flood risk adaptation measures in Los Angeles,10.1016/j.wre.2019.100147,S2212428419300039
Water Resources and Economics,"['Matteo Zavalloni', 'Meri Raggi', 'Davide Viaggi']",29,2019-03-14,Irrigation reservoirs as blue clubs: Governance and policy intervention,10.1016/j.wre.2019.03.002,S221242841830032X
Water Resources and Economics,"['Riina Haavisto', 'Darwin Santos', 'Adriaan Perrels']",29,2018-08-18,Determining payments for watershed services by hydro-economic modeling for optimal water allocation between agricultural and municipal water use,10.1016/j.wre.2018.08.003,S2212428417300877
Water Resources and Economics,"['Luciano Raso', 'Bruno Barbier', 'Jean-Claude Bader']",29,2018-08-16,Modeling dynamics and adaptation at operational and structural scales for the ex-ante economic evaluation of large dams in an African context,10.1016/j.wre.2018.08.001,S221242841730155X
Water Resources and Economics,"['Lennart G. Vogelsang', 'Hans-Peter Weikard', 'Birgit Bednar-Friedl']",30,2023-04-28,Assessing the cost-effectiveness of Nature-based Solutions under climate change uncertainty and learning,10.1016/j.wre.2023.100224,S2212428423000099
Water Resources and Economics,"['Anastasio J. Villanueva', 'José A. Gómez-Limón']",30,2023-02-24,Heterogeneity in the WTA-WTP disparity for irrigation water reliability,10.1016/j.wre.2023.100219,S221242842300004X
Water Resources and Economics,"['Tuija Lankia', 'Jussi Lintunen', 'Ron Store']",30,2022-12-27,"Piloting accounts for recreational ecosystem services: Quality, use, and monetary value of freshwaters in Finland",10.1016/j.wre.2022.100215,S2212428422000226
Water Resources and Economics,"['Carolina Massiel Medina-Rivas', 'Lilia Rodríguez-Tapia', 'Daniel Alfredo Revollo-Fernández']",30,2022-11-04,Spatial inequality of domestic water consumption in Mexico city,10.1016/j.wre.2022.100210,S2212428422000172
Water Resources and Economics,"['Daniel F. Mooney', 'Dana L. K. Hoag', 'Siwei Gao']",30,2022-11-11,"More risk, more money: When are payments for water savings from limited irrigation profitable for farmers?",10.1016/j.wre.2022.100212,S2212428422000196
Water Resources and Economics,"['Felix Dalstein', 'Asjad Naqvi']",30,2022-03-29,21st Century water withdrawal decoupling: A pathway to a more water-wise world?,10.1016/j.wre.2022.100197,S2212428422000056
Water Resources and Economics,"['Siwa Msangi', 'Mohamad Hejazi']",30,2022-02-25,How stable is the stabilization value of groundwater? Examining the behavioral and physical determinants,10.1016/j.wre.2022.100195,S2212428422000032
Water Resources and Economics,"['Janine M. Stone', 'Patrick S. Johnson']",30,2021-12-03,Conserving for the common good: Preferences for water conservation policies during a severe drought in Northern California,10.1016/j.wre.2021.100191,S2212428421000153
Water Resources and Economics,"['Niek Mouter', 'Paul Koster', 'Thijs Dekker']",30,2021-10-11,Participatory value evaluation for the evaluation of flood protection schemes,10.1016/j.wre.2021.100188,S2212428421000128
Water Resources and Economics,"['Franklin Amuakwa-Mensah', 'Rebecca Afua Klege', 'Gunnar Köhlin']",30,2021-11-03,COVID-19 and handwashing: Implications for water use in Sub-Saharan Africa,10.1016/j.wre.2021.100189,S221242842100013X
Water Resources and Economics,"['Maite M. Aldaya', 'Diego Sesma-Martín', 'Mar Rubio-Varas']",30,2021-11-10,Tracking water for human activities: From the ivory tower to the ground,10.1016/j.wre.2021.100190,S2212428421000141
Water Resources and Economics,"['Erik Brockwell', 'Katarina Elofsson', 'Sandra Nordmark']",30,2021-07-07,Spatial analysis of water quality and income in Europe,10.1016/j.wre.2021.100182,S2212428421000074
Water Resources and Economics,"['Long Chu', 'R. Quentin Grafton']",30,2021-05-29,Dynamic water pricing and the risk adjusted user cost (RAUC),10.1016/j.wre.2021.100181,S2212428421000062
Water Resources and Economics,"['Majed Khadem', 'Charles Rougé', 'Julien J. Harou']",30,2020-02-19,What do economic water storage valuations reveal about optimal vs. historical water management?,10.1016/j.wre.2020.100158,S2212428420300037
Water Resources and Economics,"['Adam Loch', 'David Adamson', 'Christopher Auricht']",30,2019-10-26,(g)etting to the point: The problem with water risk and uncertainty,10.1016/j.wre.2019.100154,S2212428419300350
Water Resources and Economics,"['Ståle Navrud', 'Godwin K. Vondolia']",30,2019-09-18,Farmers′ preferences for reductions in flood risk under monetary and non-monetary payment modes,10.1016/j.wre.2019.100151,S2212428419300325
Water Resources and Economics,"['Lars T. de Ruig', 'Toon Haer', 'Jeroen C. J. H. Aerts']",30,2019-06-11,A micro-scale cost-benefit analysis of building-level flood risk adaptation measures in Los Angeles,10.1016/j.wre.2019.100147,S2212428419300039
Water Resources and Economics,"['Matteo Zavalloni', 'Meri Raggi', 'Davide Viaggi']",30,2019-03-14,Irrigation reservoirs as blue clubs: Governance and policy intervention,10.1016/j.wre.2019.03.002,S221242841830032X
Water Resources and Economics,"['Riina Haavisto', 'Darwin Santos', 'Adriaan Perrels']",30,2018-08-18,Determining payments for watershed services by hydro-economic modeling for optimal water allocation between agricultural and municipal water use,10.1016/j.wre.2018.08.003,S2212428417300877
Water Resources and Economics,"['Luciano Raso', 'Bruno Barbier', 'Jean-Claude Bader']",30,2018-08-16,Modeling dynamics and adaptation at operational and structural scales for the ex-ante economic evaluation of large dams in an African context,10.1016/j.wre.2018.08.001,S221242841730155X
Water Resources and Economics,"['Lennart G. Vogelsang', 'Hans-Peter Weikard', 'Birgit Bednar-Friedl']",31,2023-04-28,Assessing the cost-effectiveness of Nature-based Solutions under climate change uncertainty and learning,10.1016/j.wre.2023.100224,S2212428423000099
Water Resources and Economics,"['Anastasio J. Villanueva', 'José A. Gómez-Limón']",31,2023-02-24,Heterogeneity in the WTA-WTP disparity for irrigation water reliability,10.1016/j.wre.2023.100219,S221242842300004X
Water Resources and Economics,"['Long Chu', 'R. Quentin Grafton']",31,2021-05-29,Dynamic water pricing and the risk adjusted user cost (RAUC),10.1016/j.wre.2021.100181,S2212428421000062
Water Resources and Economics,"['Ståle Navrud', 'Godwin K. Vondolia']",31,2019-09-18,Farmers′ preferences for reductions in flood risk under monetary and non-monetary payment modes,10.1016/j.wre.2019.100151,S2212428419300325
Water Resources and Economics,"['Lars T. de Ruig', 'Toon Haer', 'Jeroen C. J. H. Aerts']",31,2019-06-11,A micro-scale cost-benefit analysis of building-level flood risk adaptation measures in Los Angeles,10.1016/j.wre.2019.100147,S2212428419300039
