journal,authors,buzz_id,date,name,doi,pii
Water Research,"['Alberto Maceda-Veiga', 'Ralph MacNally', 'Humbert Salvadó']",0.0,2021-12-23,Effects of two submerged macrophyte species on microbes and metazoans in rooftop water-storage ponds with different labile carbon loadings,10.1016/j.watres.2021.117999,S0043135421011933
Water Research,"['Caitlin Proctor', 'Emily Garner', 'Sarah-Jane Haig']",0.0,2021-12-22,"Tenets of a holistic approach to drinking water-associated pathogen research, management, and communication",10.1016/j.watres.2021.117997,S004313542101191X
Water Research,"['Anisha Nijhawan', 'Guy Howard']",0.0,2021-12-21,Associations between climate variables and water quality in low- and middle-income countries: A scoping review,10.1016/j.watres.2021.117996,S0043135421011908
Water Research X,"['Kuan Huang', 'Huichun Zhang']",0.0,2021-12-21,A comprehensive kinetic model for phenol oxidation in seven advanced oxidation processes and considering the effects of halides and carbonate,10.1016/j.wroa.2021.100129,S2589914721000426
Water Research,"['He Wang', 'Dustin Knabe', 'Christian Griebler']",0.0,2021-12-11,Dynamics of pathogens and fecal indicators during riverbank filtration in times of high and low river levels,10.1016/j.watres.2021.117961,S0043135421011556
Water Research,"['Jamie Harrison', 'Kathryn Nelson', 'Sariqa Wagley']",0.0,2021-12-08,The increased prevalence of <ce:italic>Vibrio</ce:italic> species and the first reporting of <ce:italic>Vibrio jasicida</ce:italic> and <ce:italic>Vibrio rotiferianus</ce:italic> at UK shellfish sites,10.1016/j.watres.2021.117942,S0043135421011362
Water Research,"['Aina Soler-Jofra', 'Lisbeth Schmidtchen', 'Julio Pérez']",0.0,2021-12-07,Short and long term continuous hydroxylamine feeding in a granular sludge partial nitritation reactor,10.1016/j.watres.2021.117945,S0043135421011398
Water Research,"['Jacob Pinter', 'Bailey S. Jones', 'Bas Vriens']",0.0,2021-12-07,Loads and elimination of trace elements in wastewater in the Great Lakes basin,10.1016/j.watres.2021.117949,S004313542101143X
Water Research,"['Kyung Hwa Cho', 'Jennifer Wolny', 'Yakov Pachepsky']",0.0,2021-12-07,Interactions of <ce:italic>E. coli</ce:italic> with algae and aquatic vegetation in natural waters,10.1016/j.watres.2021.117952,S0043135421011465
Water Research,"['Anaïs Oliva', 'Rebecca E. Garner', 'Yannick Huot']",0.0,2021-12-05,"The occurrence of potentially pathogenic fungi and protists in Canadian lakes predicted using geomatics, <ce:italic>in situ</ce:italic> and satellite-derived variables: Towards a tele-epidemiological approach",10.1016/j.watres.2021.117935,S0043135421011295
Water Research,"['Tanja Naumann', 'Célia P. M. Bento', 'Ralf Ebinghaus']",0.0,2021-11-30,"Occurrence and ecological risk assessment of neonicotinoids and related insecticides in the Bohai Sea and its surrounding rivers, China",10.1016/j.watres.2021.117912,S0043135421011064
Water Research,"['Natalia Duque', 'Peter M. Bach', 'Max Maurer']",0.0,2021-11-28,A Simplified Sanitary Sewer System Generator for Exploratory Modelling at City-Scale,10.1016/j.watres.2021.117903,S0043135421010976
Water Research,"['Yanan Li', 'Mengru Wang', 'Maryna Strokal']",0.0,2021-11-28,Multi-pollutant assessment of river pollution from livestock production worldwide,10.1016/j.watres.2021.117906,S0043135421011003
Water Research,"['Yicheng Wang', 'Philipp Kuntke', 'Yang Lei']",0.0,2021-11-25,Electrochemically mediated precipitation of phosphate minerals for phosphorus removal and recovery: Progress and perspective,10.1016/j.watres.2021.117891,S004313542101085X
Water Research X,"['Emily W. Tow', 'Anna Letcher Hartman', 'David M. Warsinger']",0.0,2021-11-21,Modeling the energy consumption of potable water reuse schemes,10.1016/j.wroa.2021.100126,S2589914721000396
Water Research,"['Guyu Peng', 'Yan Lin', 'You Song']",0.0,2021-11-16,Aggregate exposure pathways for microplastics (mpAEP): An evidence-based framework to identify research and regulatory needs,10.1016/j.watres.2021.117873,S0043135421010678
Water Research,"['Luca Carena', 'Davide Vione', 'Ursula Schönenberger']",0.0,2021-11-15,Inhibition by phenolic antioxidants of the degradation of aromatic amines and sulfadiazine by the carbonate radical (CO<ce:inf loc=post>3</ce:inf><ce:sup loc=post>•−</ce:sup>),10.1016/j.watres.2021.117867,S0043135421010617
Water Research,"['Karim-Alexandre Essaïed', 'Lucy Victoria Brown', 'Urs von Gunten']",0.0,2021-11-13,Reactions of amines with ozone and chlorine: Two novel oxidative methods to evaluate the N-DBP formation potential from dissolved organic nitrogen,10.1016/j.watres.2021.117864,S0043135421010587
Water Research,"['Nicolas Walpen', 'Adriano Joss', 'Urs von Gunten']",0.0,2021-11-12,Application of UV absorbance and electron-donating capacity as surrogates for micropollutant abatement during full-scale ozonation of secondary-treated wastewater,10.1016/j.watres.2021.117858,S0043135421010526
Water Research,"['Kaveh Sookhak Lari', 'Greg B. Davis', 'John L. Rayner']",0.0,2021-11-10,Towards a digital twin for characterising natural source zone depletion: A feasibility study based on the Bemidji site,10.1016/j.watres.2021.117853,S0043135421010472
Water Research,"['Hans Visser', 'Niels Evers', 'Hendrika J. de Lange']",0.0,2021-11-09,What drives the ecological quality of surface waters? A review of 11 predictive modeling tools,10.1016/j.watres.2021.117851,S0043135421010459
Water Research X,"['D. la Cecilia', 'A. Dax', 'C. Stamm']",0.0,2021-11-07,Continuous high-frequency pesticide monitoring to observe the unexpected and the overlooked,10.1016/j.wroa.2021.100125,S2589914721000384
Water Research,"['N. M. Pfaff', 'J. A. Dijksman', 'J. M. Kleijn']",0.0,2021-11-05,Rheological characterisation of alginate-like exopolymer gels crosslinked with calcium,10.1016/j.watres.2021.117835,S0043135421010290
Water Research,"['Jangwoo Lee', 'Karin Beck', 'Helmut Bürgmann']",0.0,2021-11-02,Wastewater bypass is a major temporary point-source of antibiotic resistance genes and multi-resistance risk factors in a Swiss river,10.1016/j.watres.2021.117827,S0043135421010216
Water Research,"['Rebekka Gulde', 'Baptiste Clerc', 'Urs von Gunten']",0.0,2021-10-28,Oxidation of 51 micropollutants during drinking water ozonation: Formation of transformation products and their fate during biological post-filtration,10.1016/j.watres.2021.117812,S004313542101006X
Water Research,"['James P. R. Sorensen', 'Phil Aldous', 'Steve Pedley']",0.0,2021-10-28,Seasonality of enteric viruses in groundwater-derived public water sources,10.1016/j.watres.2021.117813,S0043135421010071
Water Research,"['Qian Chen', 'Faheem Hassan Akhtar', 'Kim Choon Ng']",0.0,2021-10-25,A novel zero-liquid discharge desalination system based on the humidification-dehumidification process: A preliminary study,10.1016/j.watres.2021.117794,S004313542100988X
Water Research,"['Joanna Houska', 'Elisabeth Salhi', 'Urs von Gunten']",0.0,2021-10-22,Oxidant-reactive carbonous moieties in dissolved organic matter: Selective quantification by oxidative titration using chlorine dioxide and ozone,10.1016/j.watres.2021.117790,S0043135421009842
Water Research X,"['Maria Sevillano', 'Solize Vosloo', 'Ameet J. Pinto']",0.0,2021-10-12,Spatial-temporal targeted and non-targeted surveys to assess microbiological composition of drinking water in Puerto Rico following Hurricane Maria,10.1016/j.wroa.2021.100123,S2589914721000360
Water Research X,"['Michel E. Riechmann', 'Bonginkosi Ndwandwe', 'Kai M. Udert']",0.0,2021-10-08,On-site urine treatment combining Ca(OH)<ce:inf loc=post>2</ce:inf> dissolution and dehydration with ambient air,10.1016/j.wroa.2021.100124,S2589914721000372
Water Research,"['Kevin D. Orner', 'Sarah J. Smith', 'Kara L. Nelson']",0.0,2021-09-30,Fertilizer demand and potential supply through nutrient recovery from organic waste digestate in California,10.1016/j.watres.2021.117717,S0043135421009118
Water Research,"['Marcos Quintela-Baluja', 'Dominic Frigon', 'David W. Graham']",0.0,2021-09-30,Dynamics of integron structures across a wastewater network – Implications to resistance gene transfer,10.1016/j.watres.2021.117720,S0043135421009143
Water Research X,"['Wenzel Gruber', 'Luzia von Känel', 'Adriano Joss']",0.0,2021-09-30,Estimation of countrywide N<ce:inf loc=post>2</ce:inf>O emissions from wastewater treatment in Switzerland using long-term monitoring data,10.1016/j.wroa.2021.100122,S2589914721000359
Water Research,"['Maeve Louise Farrell', 'Aoife Joyce', 'Dearbháile Morris']",0.0,2021-09-29,Evaluating the potential for exposure to organisms of public health concern in naturally occurring bathing waters in Europe: A scoping review.,10.1016/j.watres.2021.117711,S0043135421009052
Water Research,"['Andrea Estévez-Danta', 'Rosa Montes', 'José Benito Quintana']",0.0,2021-09-29,Source identification of amphetamine-like stimulants in Spanish wastewater through enantiomeric profiling,10.1016/j.watres.2021.117719,S0043135421009131
Water Research,"['Stefania Russo', 'Michael D. Besmer', 'Kris Villez']",0.0,2021-09-27,The value of human data annotation for machine learning based anomaly detection in environmental systems,10.1016/j.watres.2021.117695,S0043135421008897
Water Research,"['Abrahan Mora', 'Juan Antonio Torres-Martínez', 'Jürgen Mahlknecht']",0.0,2021-09-25,Mapping salinization and trace element abundance (including As and other metalloids) in the groundwater of north-central Mexico using a double-clustering approach,10.1016/j.watres.2021.117709,S0043135421009039
Water Research,"['Rafaela S. Fontenele', 'Simona Kraberger', 'Arvind Varsani']",0.0,2021-09-25,High-throughput sequencing of SARS-CoV-2 in wastewater provides insights into circulating variants,10.1016/j.watres.2021.117710,S0043135421009040
Water Research,"['Tyson E. Graber', 'Élisabeth Mercier', 'Robert Delatolla']",0.0,2021-09-23,Near real-time determination of B.1.1.7 in proportion to total SARS-CoV-2 viral load in wastewater using an allele-specific primer extension PCR strategy,10.1016/j.watres.2021.117681,S0043135421008769
Water Research X,"['Angelika Hess', 'Chiara Baum', 'Eberhard Morgenroth']",0.0,2021-09-15,Stagnation leads to short-term fluctuations in the effluent water quality of biofilters: A problem for greywater reuse?,10.1016/j.wroa.2021.100120,S2589914721000335
Water Research,"['Alejandro Figueroa', 'Bruno Hadengue', 'Frank Blumensaat']",0.0,2021-09-09,A distributed heat transfer model for thermal-hydraulic analyses in sewer networks,10.1016/j.watres.2021.117649,S0043135421008447
Water Research,"['Maija Taka', 'Laura Verbrugge', 'Olli Varis']",0.0,2021-09-09,Making Waves: Joining forces for better doctoral education in water research,10.1016/j.watres.2021.117650,S0043135421008459
Water Research,"['Gilberto Binda', 'Davide Spanu', 'Luca Nizzetto']",0.0,2021-09-08,Unfolding the interaction between microplastics and (trace) elements in water: A critical review,10.1016/j.watres.2021.117637,S0043135421008320
Water Research X,"['Catherine Mays', 'Gabriela L. Garza', 'Tala Navab-Daneshmand']",0.0,2021-09-08,Impact of biosolids amendment and wastewater effluent irrigation on enteric antibiotic-resistant bacteria – a greenhouse study,10.1016/j.wroa.2021.100119,S2589914721000323
Water Research,"['Natasa Skrbic Mrkajic', 'Jawameer R. Hama', 'Mathilde J. Hedegaard']",0.0,2021-08-27,Removal of phytotoxins in filter sand used for drinking water treatment,10.1016/j.watres.2021.117610,S0043135421008058
Water Research X,"['H. Sanawar', 'L. H. Kim', 'J. S. Vrouwenvelder']",0.0,2021-08-26,Periodic chemical cleaning with urea: disintegration of biofilms and reduction of key biofilm-forming bacteria from reverse osmosis membranes,10.1016/j.wroa.2021.100117,S258991472100030X
Water Research,"['Eirini Vitzilaiou', 'Asaph M. Kuria', 'Susanne Knøchel']",0.0,2021-08-25,The impact of bacterial cell aggregation on UV inactivation kinetics,10.1016/j.watres.2021.117593,S0043135421007880
Water Research,"['Kiranmayi Mangalgiri', 'Zhiwen Cheng', 'Haizhou Liu']",0.0,2021-08-21,UV-based advanced oxidation of dissolved organic matter in reverse osmosis concentrate from a potable water reuse facility: A Parallel-Factor (PARAFAC) analysis approach,10.1016/j.watres.2021.117585,S0043135421007806
Water Research X,"['Erik R. Reale', 'Lyle Regenwetter', 'Kyle C. Smith']",0.0,2021-08-21,"Low porosity, high areal-capacity Prussian blue analogue electrodes enhance salt removal and thermodynamic efficiency in symmetric Faradaic deionization with automated fluid control",10.1016/j.wroa.2021.100116,S2589914721000293
Water Research X,"['Tove A. Larsen', 'Michel E. Riechmann', 'Kai M. Udert']",0.0,2021-08-19,State of the art of urine treatment technologies: A critical review.,10.1016/j.wroa.2021.100114,S258991472100027X
Water Research X,"['Boluwatife Awonaike', 'Ying Duan Lei', 'Frank Wania']",0.0,2021-08-19,"Phase partitioning, transport and sources of Benzotriazole Ultraviolet Stabilizers during a runoff event",10.1016/j.wroa.2021.100115,S2589914721000281
Water Research,"['Evelien M. Adriaenssens', 'Kata Farkas', 'Alan J. McCarthy']",0.0,2021-08-14,Tracing the fate of wastewater viruses reveals catchment-scale virome diversity and connectivity,10.1016/j.watres.2021.117568,S0043135421007636
Water Research,"['Bruno Hadengue', 'Prabhat Joshi', 'Frank Blumensaat']",0.0,2021-08-13,In-building heat recovery mitigates adverse temperature effects on biological wastewater treatment: A network-scale analysis of thermal-hydraulics in sewers,10.1016/j.watres.2021.117552,S004313542100748X
Water Research,"['Kyle A. Thompson', 'Eric R. V. Dickenson']",0.0,2021-08-13,Using machine learning classification to detect simulated increases of de facto reuse and urban stormwater surges in surface water,10.1016/j.watres.2021.117556,S0043135421007521
Water Research X,"['Angelika Hess', 'Eberhard Morgenroth']",0.0,2021-08-13,Biological activated carbon filter for greywater post-treatment: Long-term TOC removal with adsorption and biodegradation,10.1016/j.wroa.2021.100113,S2589914721000268
Water Research,"['Karin Eklöf', 'Claudia von Brömssen', 'Kevin Bishop']",0.0,2021-08-12,Brownification on hold: What traditional analyses miss in extended surface water records,10.1016/j.watres.2021.117544,S0043135421007405
Water Research,"['Katharina Halbach', 'Monika Möder', 'Thorsten Reemtsma']",0.0,2021-08-08,Small streams–large concentrations? Pesticide monitoring in small agricultural streams in Germany during dry weather and rainfall,10.1016/j.watres.2021.117535,S0043135421007314
Water Research,"['Ewa Merz', 'Thea Kozakiewicz', 'Francesco Pomati']",0.0,2021-08-06,Underwater dual-magnification imaging for automated lake plankton monitoring,10.1016/j.watres.2021.117524,S004313542100720X
Water Research,"['Aaron Bivins', 'Devrim Kaya', 'Warish Ahmed']",0.0,2021-08-05,Variability in RT-qPCR assay parameters indicates unreliable SARS-CoV-2 RNA quantification for wastewater surveillance,10.1016/j.watres.2021.117516,S0043135421007120
Water Research,"['Mohaned Sousi', 'Sergio G. Salinas-Rodriguez', 'Maria D. Kennedy']",0.0,2021-08-02,Comparing the bacterial growth potential of ultra-low nutrient drinking water assessed by growth tests based on flow cytometric intact cell count versus adenosine triphosphate,10.1016/j.watres.2021.117506,S0043135421007028
Water Research X,"['Justin M. Hutchison', 'Brooke K. Mayer', 'Julie L. Zilles']",0.0,2021-08-03,Making Waves: Biocatalysis and Biosorption: Opportunities and Challenges Associated with a New Protein-Based Toolbox for Water and Wastewater Treatment,10.1016/j.wroa.2021.100112,S2589914721000256
Water Research,"['Antonio M. Moreno-Rodenas', 'Alex Duinmeijer', 'Francois H. L. R. Clemens']",0.0,2021-07-31,Deep-learning based monitoring of FOG layer dynamics in wastewater pumping stations,10.1016/j.watres.2021.117482,S0043135421006801
Water Research,"['Louis Carles', 'Simon Wullschleger', 'Ahmed Tlili']",0.0,2021-07-31,Impact of wastewater on the microbial diversity of periphyton and its tolerance to micropollutants in an engineered flow-through channel system,10.1016/j.watres.2021.117486,S0043135421006849
Water Research X,['Andrew Turner'],0.0,2021-07-27,Paint particles in the marine environment: An overlooked component of microplastics,10.1016/j.wroa.2021.100110,S2589914721000232
Water Research,"['Katharina Lange', 'Kerstin Magnusson', 'Godecke-Tobias Blecken']",0.0,2021-07-23,"Removal of rubber, bitumen and other microplastic particles from stormwater by a gross pollutant trap - bioretention treatment train",10.1016/j.watres.2021.117457,S0043135421006552
Water Research,"['Xiaoxia Liu', 'Gernot Zarfel', 'Astrid H. Paulitsch-Fuchs']",0.0,2021-07-18,Density-dependent microbial calcium carbonate precipitation by drinking water bacteria via amino acid metabolism and biosorption,10.1016/j.watres.2021.117444,S0043135421006424
Water Research,"['Camilla Tang', 'Martin Rygaard', 'Hans-Jørgen Albrechtsen']",0.0,2021-07-15,Evaluation and comparison of centralized drinking water softening technologies: Effects on water quality indicators,10.1016/j.watres.2021.117439,S0043135421006370
Water Research,"['Annette B. G. Janssen', 'Bram Droppers', 'Carolien Kroeze']",0.0,2021-07-10,"Characterizing 19 thousand Chinese lakes, ponds and reservoirs by morphometric, climate and sediment characteristics",10.1016/j.watres.2021.117427,S0043135421006254
Water Research,"['Annie Chalifour', 'Jean-Claude Walser', 'Kathrin Fenner']",0.0,2021-07-07,"Temperature, phytoplankton density and bacteria diversity drive the biotransformation of micropollutants in a lake ecosystem",10.1016/j.watres.2021.117412,S0043135421006102
Water Research,"['Peter R. Tentscher', 'Beate I. Escher', 'Urs von Gunten']",0.0,2021-07-07,Toxic effects of substituted <ce:italic>p</ce:italic>-benzoquinones and hydroquinones in <ce:italic>in vitro</ce:italic> bioassays are altered by reactions with the cell assay medium,10.1016/j.watres.2021.117415,S0043135421006138
Water Research,"['Sang-Heon Na', 'Min-Ji Kim', 'Eun-Ju Kim']",0.0,2021-07-07,"Microplastic removal in conventional drinking water treatment processes: Performance, mechanism, and potential risk",10.1016/j.watres.2021.117417,S0043135421006151
Water Research,"['Md Annaduzzaman', 'Luuk C. Rietveld', 'Doris van Halem']",0.0,2021-07-05,Anoxic storage to promote arsenic removal with groundwater-native iron,10.1016/j.watres.2021.117404,S0043135421006023
Water Research,"['Áron Mári', 'Gábor Bordós', 'Sándor Szoboszlay']",0.0,2021-07-05,Validation of microplastic sample preparation method for freshwater samples,10.1016/j.watres.2021.117409,S0043135421006072
Water Research X,"['Margaret O. Thompson', 'Joshua P. Kearns']",0.0,2021-07-01,Modeling and experimental approaches for determining fluoride diffusion kinetics in bone char sorbent and prediction of packed-bed groundwater defluoridator performance,10.1016/j.wroa.2021.100108,S2589914721000219
Water Research,"['Maciej Bartosiewicz', 'Liah X. Coggins', 'Isabelle Laurion']",0.0,2021-06-29,Integrated approach towards quantifying carbon dioxide and methane release from waste stabilization ponds,10.1016/j.watres.2021.117389,S004313542100587X
Water Research,"['Megan M. Coffer', 'Blake A. Schaeffer', 'John A. Darling']",0.0,2021-06-24,Assessing cyanobacterial frequency and abundance at surface waters near drinking water intakes across the United States,10.1016/j.watres.2021.117377,S0043135421005753
Water Research,"['Chiara Borsetto', 'Sebastien Raguideau', 'Elizabeth M. H. Wellington']",0.0,2021-06-24,Impact of sulfamethoxazole on a riverine microbiome,10.1016/j.watres.2021.117382,S0043135421005807
Water Research,"['Nicole Acosta', 'María A. Bautista', 'Michael D. Parkins']",0.0,2021-06-17,A multicenter study investigating SARS-CoV-2 in tertiary-care hospital wastewater. viral burden correlates with increasing hospitalized cases as well as hospital-associated transmissions and outbreaks,10.1016/j.watres.2021.117369,S0043135421005674
Water Research,"['Carolina Calero Preciado', 'Stewart Husband', 'Isabel Douterelo']",0.0,2021-06-17,Intermittent Water Supply Impacts on Distribution System Biofilms and Water Quality,10.1016/j.watres.2021.117372,S0043135421005704
Water Research,"['Franziska Genter', 'Juliet Willetts', 'Tim Foster']",0.0,2021-06-10,Faecal contamination of groundwater self-supply in low- and middle income countries: Systematic review and meta-analysis,10.1016/j.watres.2021.117350,S0043135421005480
Water Research,"['Laila Patinglag', 'Louise M. Melling', 'Kirsty J. Shaw']",0.0,2021-06-04,Non-thermal plasma-based inactivation of bacteria in water using a microfluidic reactor,10.1016/j.watres.2021.117321,S0043135421005194
Water Research,"['Alfonso Macías-Tapia', 'Margaret R. Mulholland', 'Peter W. Bernhardt']",0.0,2021-06-04,"Effects of tidal flooding on estuarine biogeochemistry: Quantifying flood-driven nitrogen inputs in an urban, lower Chesapeake Bay sub-tributary",10.1016/j.watres.2021.117329,S0043135421005273
Water Research X,"['Anna Maria Bell', 'Nils Keltsch', 'Sebastian Buchinger']",0.0,2021-06-02,UV aged epoxy coatings ̶ Ecotoxicological effects and released compounds,10.1016/j.wroa.2021.100105,S2589914721000189
Water Research,"['Emiliano Stopelli', 'Vu T. Duyen', 'Michael Berg']",0.0,2021-05-27,Carbon and methane cycling in arsenic-contaminated aquifers,10.1016/j.watres.2021.117300,S004313542100498X
Water Research,"['Siddhartha Roy', 'Kaylie Mosteller', 'Marc A. Edwards']",0.0,2021-05-27,"Citizen science chlorine surveillance during the Flint, Michigan federal water emergency",10.1016/j.watres.2021.117304,S0043135421005029
Water Research,"['Daniel Mercado-Bettín', 'Francois Clayer', 'Rafael Marcé']",0.0,2021-05-24,Forecasting water temperature in lakes and reservoirs using seasonal climate prediction,10.1016/j.watres.2021.117286,S004313542100484X
Water Research,"['O. Agstam-Norlin', 'E. E. Lannergård', 'B. J. Huser']",0.0,2021-05-19,A 25-year retrospective analysis of factors influencing success of aluminum treatment for lake restoration,10.1016/j.watres.2021.117267,S0043135421004656
Water Research,"['Xavier Fernandez-Cassi', 'Andreas Scheidegger', 'Tamar Kohn']",0.0,2021-05-17,Wastewater monitoring outperforms case numbers as a tool to track COVID-19 incidence dynamics when test positivity rates are high,10.1016/j.watres.2021.117252,S0043135421004504
Water Research,"['Carl-Fredrik Flach', 'Marion Hutinel', 'D. G. Joakim Larsson']",0.0,2021-05-17,Monitoring of hospital sewage shows both promise and limitations as an early-warning system for carbapenemase-producing Enterobacterales in a low-prevalence setting,10.1016/j.watres.2021.117261,S0043135421004590
Water Research,"['Robert Niederdorfer', 'Lisa Fragner', 'Helmut Bürgmann']",0.0,2021-05-09,Distinct growth stages controlled by the interplay of deterministic and stochastic processes in functional anammox biofilms,10.1016/j.watres.2021.117225,S0043135421004231
Water Research,"['Rebekka Gulde', 'Moreno Rutsch', 'Christa S. McArdell']",0.0,2021-05-05,Formation of transformation products during ozonation of secondary wastewater effluent and their fate in post-treatment: From laboratory- to full-scale,10.1016/j.watres.2021.117200,S0043135421003985
Water Research,"['Yeowool Choi', 'Junho Jeon', 'Sang Don Kim']",0.0,2021-05-05,Identification of biotransformation products of organophosphate ester from various aquatic species by suspect and non-target screening approach,10.1016/j.watres.2021.117201,S0043135421003997
Water Research,"['Jennifer E. Schollée', 'Juliane Hollender', 'Christa S. McArdell']",0.0,2021-05-05,Characterization of advanced wastewater treatment with ozone and activated carbon using LC-HRMS based non-target screening with automated trend assignment,10.1016/j.watres.2021.117209,S0043135421004073
Water Research X,"['Megan A. Stallard', 'Riley Mulhern', 'Emanuele Sozzi']",0.0,2021-04-29,Occurrence of male-specific and somatic coliphages and relationship with rainfall in privately-owned wells from peri‑urban and rural households,10.1016/j.wroa.2021.100102,S2589914721000153
Water Research X,"['Jenni Inkinen', 'Sallamaari Siponen', 'Tarja Pitkänen']",0.0,2021-04-27,Diverse and active archaea communities occur in non-disinfected drinking water systems–Less activity revealed in disinfected and hot water systems,10.1016/j.wroa.2021.100101,S2589914721000141
Water Research,"['Frances C. Pick', 'Katherine E. Fish', 'Joby B. Boxall']",0.0,2021-04-15,Assimilable organic carbon cycling within drinking water distribution systems,10.1016/j.watres.2021.117147,S0043135421003456
Water Research X,"['Maxwell L. Wilder', 'Frank Middleton', 'Hyatt C. Green']",0.0,2021-04-06,Co-quantification of crAssphage increases confidence in wastewater-based epidemiology for SARS-CoV-2 in low prevalence areas,10.1016/j.wroa.2021.100100,S258991472100013X
Water Research,"['Rikard Tröger', 'Hanwei Ren', 'Karin Wiberg']",0.0,2021-04-01,What's in the water? – Target and suspect screening of contaminants of emerging concern in raw water and drinking water from Europe and Asia,10.1016/j.watres.2021.117099,S0043135421002979
Water Research,"['Laura Sala-Comorera', 'Liam J. Reynolds', 'Nicola F. Fletcher']",0.0,2021-03-29,Decay of infectious SARS-CoV-2 and surrogates in aquatic environments,10.1016/j.watres.2021.117090,S0043135421002888
Water Research,"['G. Butte', 'C. Niwagaba', 'A. Nordin']",0.0,2021-03-23,Assessing the microbial risk of faecal sludge use in Ugandan agriculture by comparing field and theoretical model output,10.1016/j.watres.2021.117068,S0043135421002669
Water Research,"['Onno J. I. Kramer', 'Peter J. de Moel', 'Jan Peter van der Hoek']",0.0,2021-03-23,New hydraulic insights into rapid sand filter bed backwashing using the Carman–Kozeny model,10.1016/j.watres.2021.117085,S0043135421002839
Water Research X,"['Wenzel Gruber', 'Robert Niederdorfer', 'Adriano Joss']",0.0,2021-03-22,Linking seasonal N<ce:inf loc=post>2</ce:inf>O emissions and nitrification failures to microbial dynamics in a SBR wastewater treatment plant,10.1016/j.wroa.2021.100098,S2589914721000116
Water Research,"['Allan A. Santos', 'Dayvson O. Guedes', 'José Capelo-Neto']",0.0,2021-03-20,Effect of hydrogen peroxide on natural phytoplankton and bacterioplankton in a drinking water reservoir: Mesocosm-scale study,10.1016/j.watres.2021.117069,S0043135421002670
Water Research,"['I. S. M. Pinel', 'P. M. Hankinson', 'M. C. M. van Loosdrecht']",0.0,2021-03-15,Efficient cooling tower operation at alkaline pH for the control of <ce:italic>Legionella pneumophila</ce:italic> and other pathogenic genera,10.1016/j.watres.2021.117047,S0043135421002451
Water Research,"['Jangwoo Lee', 'Feng Ju', 'Helmut Bürgmann']",0.0,2021-03-15,Unraveling the riverine antibiotic resistome: The downstream fate of anthropogenic inputs,10.1016/j.watres.2021.117050,S0043135421002487
Water Research,"['Martin R. Jones', 'Ernani Pinto', 'Elisabeth M. -L. Janssen']",0.0,2021-03-08,"CyanoMetDB, a comprehensive public database of secondary metabolites from cyanobacteria",10.1016/j.watres.2021.117017,S0043135421002153
Water Research,"['Congmin Zhu', 'Junyi Zhang', 'Ting Chen']",0.0,2021-03-07,Responses of cyanobacterial aggregate microbial communities to algal blooms,10.1016/j.watres.2021.117014,S0043135421002128
Water Research X,"['Mary A. Zeller', 'Marc J. Alperin']",0.0,2021-03-05,The efficacy of Phoslock® in reducing internal phosphate loading varies with bottom water oxygenation,10.1016/j.wroa.2021.100095,S2589914721000086
Water Research,"['Barbara J. Ward', 'Nienke Andriessen', 'Linda Strande']",0.0,2021-03-03,"Predictive models using “cheap and easy” field measurements: Can they fill a gap in planning, monitoring, and implementing fecal sludge management solutions?",10.1016/j.watres.2021.116997,S0043135421001950
Water Research,"['Karin Kiefer', 'Letian Du', 'Juliane Hollender']",0.0,2021-03-02,Identification of LC-HRMS nontarget signals in groundwater after source related prioritization,10.1016/j.watres.2021.116994,S0043135421001925
Water Research,"['Mary Luz Barrios-Hernández', 'Carolina Bettinelli', 'Christine M Hooijmans']",0.0,2021-03-01,Unravelling the removal mechanisms of bacterial and viral surrogates in aerobic granular sludge systems,10.1016/j.watres.2021.116992,S0043135421001901
Water Research,"['Maciej Bartosiewicz', 'Roxane Maranger', 'Isabelle Laurion']",0.0,2021-02-27,Effects of phytoplankton blooms on fluxes and emissions of greenhouse gases in a eutrophic lake,10.1016/j.watres.2021.116985,S0043135421001834
Water Research,"['Dandan Zhao', 'Junguo Liu', 'Olli Varis']",0.0,2021-02-27,Quantifying economic-social-environmental trade-offs and synergies of water-supply constraints: An application to the capital region of China,10.1016/j.watres.2021.116986,S0043135421001846
Water Research,"['N. -M. Pfaff', 'J. Mieke Kleijn', 'Antoine J. B. Kemperman']",0.0,2021-02-23,Formation and ripening of alginate-like exopolymer gel layers during and after membrane filtration,10.1016/j.watres.2021.116959,S0043135421001573
Water Research,"['Jip de Vries', 'Michiel H. S. Kraak', 'Piet F. M. Verdonschot']",0.0,2021-02-22,A Bayesian network to simulate macroinvertebrate responses to multiple stressors in lowland streams,10.1016/j.watres.2021.116952,S0043135421001500
Water Research,"['Kimia Aghasadeghi', 'Sigrid Peldszus', 'Peter M. Huck']",0.0,2021-02-22,"Pilot-scale comparison of sodium silicates, orthophosphate and pH adjustment to reduce lead release from lead service lines",10.1016/j.watres.2021.116955,S0043135421001536
Water Research,"['Elias Broman', 'Mindaugas Zilius', 'Stefano Bonaglia']",0.0,2021-02-21,Active DNRA and denitrification in oxic hypereutrophic waters,10.1016/j.watres.2021.116954,S0043135421001524
Water Research,"['Robin Wünsch', 'Carina Mayer', 'Urs von Gunten']",0.0,2021-02-18,Micropollutants as internal probe compounds to assess UV fluence and hydroxyl radical exposure in UV/H<ce:inf loc=post>2</ce:inf>O<ce:inf loc=post>2</ce:inf> treatment,10.1016/j.watres.2021.116940,S004313542100138X
