journal,authors,buzz_id,date,name,doi,pii
Agricultural Water Management,"['Edward Martey', 'Prince M. Etwire', 'Samuel O. Abebrese']",7,2022-11-25,Information constraint and farmers’ willingness to pay for an irrigation scheduling tool,10.1016/j.agwat.2022.108043,S037837742200590X
Agricultural Water Management,"['Changji Song', 'Jingru Song', 'Zhenhua Wang']",7,2022-11-24,Effects of applying river sediment with irrigation water on salinity leaching during wheat-maize rotation in the Yellow River Delta,10.1016/j.agwat.2022.108032,S0378377422005790
Agricultural Water Management,"['Yijie Zhai', 'Yueyang Bai', 'Jinglan Hong']",7,2022-11-24,Provincial water availability footprint evaluation and transfer analysis of China’s grain products: A life cycle perspective,10.1016/j.agwat.2022.108050,S0378377422005972
Agricultural Water Management,"['Haoran Li', 'Hongguang Wang', 'Ruiqi Li']",7,2022-11-24,"Effects of irrigation and nitrogen application on NO<ce:inf loc=post>3</ce:inf><ce:sup loc=post>-</ce:sup>-N distribution in soil, nitrogen absorption, utilization and translocation by winter wheat",10.1016/j.agwat.2022.108058,S0378377422006059
Agricultural Water Management,"['Amit Kumar Verma', 'Pradeep Kumar Garg', 'Vinay Kumar Dadhwal']",7,2022-11-21,Variety-specific sugarcane yield simulations and climate change impacts on sugarcane yield using DSSAT-CSM-CANEGRO model,10.1016/j.agwat.2022.108034,S0378377422005819
Agricultural Water Management,"['Xuemei Zhang', 'Rui Wang', 'Qingfang Han']",7,2022-11-21,Optimization of ridge–furrow mulching ratio enhances precipitation collection before silking to improve maize yield in a semi–arid region,10.1016/j.agwat.2022.108041,S0378377422005881
Agricultural Water Management,"['Cheng-Yao Zhang', 'Taikan Oki']",7,2022-11-21,Water pricing reform for sustainable water resources management in China’s agricultural sector,10.1016/j.agwat.2022.108045,S0378377422005923
Agricultural Water Management,"['Nianxiu Qin', 'Qinqin Lu', 'Liang Gao']",7,2022-11-20,Assessing the drought impact on sugarcane yield based on crop water requirements and standardized precipitation evapotranspiration index,10.1016/j.agwat.2022.108037,S0378377422005844
Agricultural Water Management,"['Sumit Pal', 'Neelam Patel', 'D. K. Singh']",7,2022-11-18,Eco-friendly treatment of wastewater and its impact on soil and vegetables using flood and micro-irrigation,10.1016/j.agwat.2022.108025,S0378377422005728
Agricultural Water Management,"['Shuoyang Li', 'Guiyu Yang', 'Danyang Gao']",7,2022-11-17,A spatial-temporal optimal allocation method of irrigation water resources considering groundwater level,10.1016/j.agwat.2022.108021,S0378377422005686
Agricultural Water Management,"['Hongwei Ruan', 'Jingjie Yu', 'Zhenlong Wang']",7,2022-11-17,Relieving water stress by optimizing crop structure is a practicable approach in arid transboundary rivers of Central Asia,10.1016/j.agwat.2022.108055,S0378377422006023
Agricultural Water Management,"['Wajid Ishaque', 'Raheel Osman', 'Syed Tahir Ata-Ul-Karim']",7,2022-11-16,"Quantifying the impacts of climate change on wheat phenology, yield, and evapotranspiration under irrigated and rainfed conditions",10.1016/j.agwat.2022.108017,S0378377422005649
Agricultural Water Management,"['Vedran Krevh', 'Lana Filipović', 'Vilim Filipović']",7,2022-11-16,Long-term analysis of soil water regime and nitrate dynamics at agricultural experimental site: Field-scale monitoring and numerical modeling using HYDRUS-1D,10.1016/j.agwat.2022.108039,S0378377422005868
Agricultural Water Management,"['Suri Guga', 'Yining Ma', 'Jiquan Zhang']",7,2022-11-15,"Drought monitoring of sugarcane and dynamic variation characteristics under global warming: A case study of Guangxi, China",10.1016/j.agwat.2022.108035,S0378377422005820
Agricultural Water Management,"['Youzheng Guo', 'Yingjun Ma', 'Ximeng Li']",7,2022-11-12,Plant hydraulics provide guidance for irrigation management in mature polar plantation,10.1016/j.agwat.2022.108029,S0378377422005765
Agricultural Water Management,"['Dao Riao', 'Suri Guga', 'Jiquan Zhang']",7,2022-11-12,"Non-overlap of suitable areas of agro-climatic resources and main planting areas is the main reason for potato drought disaster in Inner Mongolia, China",10.1016/j.agwat.2022.108033,S0378377422005807
Agricultural Water Management,"['Alexsandro Claudio dos Santos Almeida', 'Mário Roberto Mamédio', 'Luciano Mateos']",7,2022-11-11,Shared centre pivot. An experience of smallholder irrigation in Midwest Brazil,10.1016/j.agwat.2022.108028,S0378377422005753
Agricultural Water Management,"['Xiuxia Liu', 'Shimeng Ma', 'Ping Guo']",7,2022-11-10,A novel approach to identify crop irrigation priority,10.1016/j.agwat.2022.108008,S0378377422005558
Agricultural Water Management,"['Mohammad Delpasand', 'Omid Bozorg-Haddad', 'Hugo A. Loáiciga']",7,2022-11-10,Virtual water trade: Economic development and independence through optimal allocation,10.1016/j.agwat.2022.108022,S0378377422005698
Agricultural Water Management,"['Guangpo Geng', 'Rui Yang', 'Qian Gu']",7,2022-11-08,"Tracking the influence of drought events on winter wheat using long-term gross primary production and yield in the Wei River Basin, China",10.1016/j.agwat.2022.108019,S0378377422005662
Agricultural Water Management,"['Liangang Xiao', 'Xi Wei', 'Rongqin Zhao']",7,2022-11-08,Plastic film mulching significantly boosts crop production and water use efficiency but not evapotranspiration in China,10.1016/j.agwat.2022.108023,S0378377422005704
Agricultural Water Management,"['Mohamed A. Youssef', 'Jeffrey Strock', 'Lindsay Pease']",7,2022-11-04,Impact of controlled drainage on corn yield under varying precipitation patterns: A synthesis of studies across the U.S. Midwest and Southeast,10.1016/j.agwat.2022.107993,S0378377422005406
Agricultural Water Management,"['Muhammad Kamran', 'Zhengang Yan', 'Fujiang Hou']",7,2022-11-03,"Interactive effects of reduced irrigation and nitrogen fertilization on resource use efficiency, forage nutritive quality, yield, and economic benefits of spring wheat in the arid region of Northwest China",10.1016/j.agwat.2022.108000,S0378377422005479
Agricultural Water Management,"['Belén López-Felices', 'Jose A. Aznar-Sánchez', 'Ernesto Mesa-Vázquez']",7,2022-11-02,Examining the perceptions and behaviours of farmers regarding the installation of covers over irrigation ponds: Evidence from South-east Spain,10.1016/j.agwat.2022.107999,S0378377422005467
Agricultural Water Management,"['Wenjie Meng', 'Jinliang Xing', 'Alon Ben-Gal']",7,2022-11-01,Optimizing fertigation schemes based on root distribution,10.1016/j.agwat.2022.107994,S0378377422005418
Agricultural Water Management,"['Cheng Li', 'Zhaozhe Li', 'Yang Xu']",7,2022-10-27,Seasonal dynamics of carbon dioxide and water fluxes in a rice-wheat rotation system in the Yangtze-Huaihe region of China,10.1016/j.agwat.2022.107992,S037837742200539X
Agricultural Water Management,"['Panpan Zhao', 'Meng Ma', 'Juan Xiao']",7,2022-10-24,Comparison of international standards for irrigation with reclaimed water,10.1016/j.agwat.2022.107974,S0378377422005212
Agricultural Water Management,"['Giuseppe Longo-Minnolo', 'Simona Consoli', 'Francesco Vuolo']",7,2022-10-24,A stand-alone remote sensing approach based on the use of the optical trapezoid model for detecting the irrigated areas,10.1016/j.agwat.2022.107975,S0378377422005224
Agricultural Water Management,"['Barikara Umesh', 'K. S. Reddy', 'H. Veeresh']",7,2022-10-21,Assessment of climate change impact on maize (<ce:italic>Zea mays</ce:italic> L.) through aquacrop model in semi-arid alfisol of southern Telangana,10.1016/j.agwat.2022.107950,S0378377422004978
Agricultural Water Management,"['Gebremeskel Teklay Berhe', 'Jantiene E. M. Baartman', 'Coen J. Ritsema']",7,2022-10-21,"Irrigation development and management practices in Ethiopia: A systematic review on existing problems, sustainability issues and future directions",10.1016/j.agwat.2022.107959,S0378377422005066
Agricultural Water Management,"['I. Z. Gonçalves', 'A. Ruhoff', 'F. R. Marin']",7,2022-10-21,Remote sensing-based evapotranspiration modeling using geeSEBAL for sugarcane irrigation management in Brazil,10.1016/j.agwat.2022.107965,S0378377422005121
Agricultural Water Management,"['Timo Strack', 'Manfred Stoll']",7,2022-10-21,Soil water dynamics and drought stress response of <ce:italic>Vitis vinifera</ce:italic> L. in steep slope vineyard systems,10.1016/j.agwat.2022.107967,S0378377422005145
Agricultural Water Management,"['Yunfei Fan', 'Liuyue He', 'Sufen Wang']",7,2022-10-21,Optimal cropping patterns can be conducive to sustainable irrigation: Evidence from the drylands of Northwest China,10.1016/j.agwat.2022.107977,S0378377422005248
Agricultural Water Management,"['Zheng’e Su', 'Jin Zhao', 'Qingwu Xue']",7,2022-10-21,Drought tolerant maize hybrids have higher yields and lower water use under drought conditions at a regional scale,10.1016/j.agwat.2022.107978,S037837742200525X
Agricultural Water Management,"['Fumi Okura', 'I Wayan Budiasa', 'Tasuku Kato']",7,2022-09-29,Exploring a Balinese irrigation water management system using agent-based modeling and game theory,10.1016/j.agwat.2022.107951,S037837742200498X
Agricultural Water Management,"['Wenjia Yang', 'Naitong Yan', 'Lina Yin']",7,2022-09-28,The applicability of water-permeable plastic film and biodegradable film as alternatives to polyethylene film in crops on the Loess Plateau,10.1016/j.agwat.2022.107952,S0378377422004991
Agricultural Water Management,"['Yue Li', 'Hao Feng', 'Ji Chen']",7,2022-09-27,Decreased greenhouse gas intensity of winter wheat production under plastic film mulching in semi-arid areas,10.1016/j.agwat.2022.107941,S0378377422004887
Agricultural Water Management,"['Lakhvinder Kaur', 'Madhuri S. Rishi', 'Bhagwan Singh Chaudhary']",7,2022-09-27,Assessment of meteorological and agricultural droughts using remote sensing and their impact on groundwater in an agriculturally productive part of Northwest India,10.1016/j.agwat.2022.107956,S0378377422005030
Agricultural Water Management,"['Ehsan Ghane', 'Babak Dialameh', 'Mohammad Ghane']",7,2022-09-26,Knitted-sock geotextile envelopes increase drain inflow in subsurface drainage systems,10.1016/j.agwat.2022.107939,S0378377422004863
Agricultural Water Management,"['Alberto Agudo-Domínguez', 'C. Dionisio Pérez-Blanco', 'Shouro Dasgupta']",7,2022-09-24,Climate-sensitive hydrological drought insurance for irrigated agriculture under deep uncertainty. Insightful results from the Cega River Basin in Spain,10.1016/j.agwat.2022.107938,S0378377422004851
Agricultural Water Management,"['Jingang Li', 'Jing Chen', 'Xiaoyue Su']",7,2022-09-24,The optimal irrigation water salinity and salt component for high-yield and good-quality of tomato in Ningxia,10.1016/j.agwat.2022.107940,S0378377422004875
Agricultural Water Management,"['Meriem Tekaya', 'Olfa Dabbaghi', 'Beligh Mechri']",7,2022-09-22,"Arbuscular mycorrhizas modulate carbohydrate, phenolic compounds and hormonal metabolism to enhance water deficit tolerance of olive trees (<ce:italic>Olea europaea</ce:italic>)",10.1016/j.agwat.2022.107947,S0378377422004942
Agricultural Water Management,"['Cen Meng', 'Huanyao Liu', 'Jinshui Wu']",7,2022-09-22,Effects of environmental and agronomic factors on pond water quality within an intensive agricultural landscape in subtropical southern China,10.1016/j.agwat.2022.107953,S0378377422005005
Agricultural Water Management,"['Chunfeng Ma', 'Kasper Johansen', 'Matthew F. McCabe']",7,2022-09-19,Combining Sentinel-2 data with an optical-trapezoid approach to infer within-field soil moisture variability and monitor agricultural production stages,10.1016/j.agwat.2022.107942,S0378377422004899
Agricultural Water Management,"['Mahdi Beshavard', 'Arash Adib', 'Ozgur Kisi']",7,2022-09-19,Establishing effective warning storage to derive optimal reservoir operation policy based on the drought condition,10.1016/j.agwat.2022.107948,S0378377422004954
Agricultural Water Management,"['J. J. Pardo', 'A. Sánchez-Virosta', 'A. Martínez-Romero']",7,2022-09-18,Physiological basis to assess barley response to optimized regulated deficit irrigation for limited volumes of water (ORDIL),10.1016/j.agwat.2022.107917,S0378377422004644
Agricultural Water Management,"['Zheng Che', 'Jun Wang', 'Jiusheng Li']",7,2022-09-18,Modeling strategies to balance salt leaching and nitrogen loss for drip irrigation with saline water in arid regions,10.1016/j.agwat.2022.107943,S0378377422004905
Agricultural Water Management,"['Istvan Hajdu', 'Ian Yule', 'Michael White']",7,2022-09-10,The Patitapu Soil Moisture Network (PTSMN) dataset and its deployment in New Zealand’s hill country,10.1016/j.agwat.2022.107915,S0378377422004620
Agricultural Water Management,"['Miguel G. Santos', 'Germano S. Moreira', 'Susana M. P. Carvalho']",7,2022-09-07,Assessing the potential use of drainage from open soilless production systems: A case study from an agronomic and ecotoxicological perspective,10.1016/j.agwat.2022.107906,S037837742200453X
Agricultural Water Management,"['Yini Han', 'Songheng Jin', 'Shangbin Bai']",7,2022-09-05,Biophysical controls on energy exchange and water use efficiency over a poplar plantation in Northern Hilly China,10.1016/j.agwat.2022.107920,S037837742200467X
Agricultural Water Management,"['Harby Mostafa', 'Kowshik K. Saha', 'Manuela Zude-Sasse']",7,2022-07-28,Using LiDAR technique and modified Community Land Model for calculating water interception of cherry tree canopy,10.1016/j.agwat.2022.107816,S0378377422003638
Agricultural Water Management,"['Zsolt Csenki', 'Eduárd Gubó', 'Judit Plutzer']",7,2022-07-20,Microinjection based zebrafish embryo test for the detection of estrogenic substances in slurry based irrigation water and its combined application with yeast estrogen screen,10.1016/j.agwat.2022.107830,S0378377422003778
Agricultural Water Management,"['I. Tsafaras', 'J. B. Campen', 'C. Stanghellini']",7,2022-07-09,Quantifying the trade-off between water and electricity for tomato production in arid environments,10.1016/j.agwat.2022.107819,S0378377422003663
Agricultural Water Management,"['P. E. Campana', 'P. Lastanao', 'F. Melton']",7,2022-06-15,Towards an operational irrigation management system for Sweden with a water–food–energy nexus perspective,10.1016/j.agwat.2022.107734,S0378377422002815
Agricultural Water Management,"['Marta Monjardino', 'Matthew T. Harrison', 'Victor O. Sadras']",7,2022-05-25,Agronomic and on-farm infrastructure adaptations to manage economic risk in Australian irrigated broadacre systems: A case study,10.1016/j.agwat.2022.107740,S0378377422002876
Agricultural Water Management,"['Saher Ayyad', 'Poolad Karimi', 'Mathias Becker']",7,2022-05-20,Remote sensing assessment of available green water to increase crop production in seasonal floodplain wetlands of sub-Saharan Africa,10.1016/j.agwat.2022.107712,S0378377422002591
Agricultural Water Management,"['Gunther Liebhard', 'Andreas Klik', 'Reinhard Nolz']",7,2022-05-17,"Effects of tillage systems on soil water distribution, crop development, and evaporation and transpiration rates of soybean",10.1016/j.agwat.2022.107719,S0378377422002669
Agricultural Water Management,"['Beatrice Monteleone', 'Iolanda Borzí', 'Mario Martina']",7,2022-05-16,Developing stage-specific drought vulnerability curves for maize: The case study of the Po River basin,10.1016/j.agwat.2022.107713,S0378377422002608
Agricultural Water Management,"['Serge Lévesque', 'Thomas Graham', 'Mike Dixon']",7,2022-04-29,Comparative analysis of regenerative <ce:italic>in situ</ce:italic> electrochemical hypochlorination and conventional water disinfection technologies for growing ornamental crops with recirculating hydroponics,10.1016/j.agwat.2022.107673,S0378377422002207
Agricultural Water Management,"['Xiangbei Du', 'Zhi Wei', 'Ligan Zhang']",7,2022-04-25,Optimal bed width for wheat following rice production with raised-bed planting in the Yangtze River Plain of China,10.1016/j.agwat.2022.107676,S0378377422002232
Agricultural Water Management,"['Christopher M. Wade', 'Justin S. Baker', 'Jennifer Hoponick Redmon']",7,2022-04-04,Opportunities and spatial hotspots for irrigation expansion in Guatemala to support development goals in the food-energy-water nexus,10.1016/j.agwat.2022.107608,S037837742200155X
Agricultural Water Management,"['Shibli Sadik Tulip', 'Md Sifat Siddik', 'Syed Md Touhidul Mustafa']",7,2022-03-09,The impact of irrigation return flow on seasonal groundwater recharge in northwestern Bangladesh,10.1016/j.agwat.2022.107593,S0378377422001408
Agricultural Water Management,"['Zuzanna Zajac', 'Oscar Gomez', 'Davide Fumagalli']",7,2022-02-25,Estimation of spatial distribution of irrigated crop areas in Europe for large-scale modelling applications,10.1016/j.agwat.2022.107527,S0378377422000749
Agricultural Water Management,"['C. Siderius', 'H. Biemans', 'D. Conway']",7,2022-02-25,Water conservation can reduce future water-energy-food-environment trade-offs in a medium-sized African river basin,10.1016/j.agwat.2022.107548,S0378377422000956
Agricultural Water Management,"['Sorada Tapsuwan', 'Jorge L. Peña-Arancibia', 'David J. Penton']",7,2022-02-17,A benefit cost analysis of strategic and operational management options for water management in hyper-arid southern Peru,10.1016/j.agwat.2022.107518,S0378377422000658
Agricultural Water Management,"['Benson Mutuma Karimba', 'Annelieke Duker', 'Pieter van der Zaag']",7,2022-02-17,Irrigation on the move: How transient farming partnerships facilitate the expansion of smallholder irrigation along ephemeral rivers in dryland areas of Kenya,10.1016/j.agwat.2022.107526,S0378377422000737
Agricultural Water Management,"['Pooja Prasad', 'Om P. Damani', 'Milind Sohoni']",7,2022-02-08,How can resource-level thresholds guide sustainable intensification of agriculture at farm level? A system dynamics study of farm-pond based intensification,10.1016/j.agwat.2021.107385,S0378377421006624
Agricultural Water Management,"['Joost Wellens', 'Dirk Raes', 'Lee Kheng Heng']",7,2022-01-20,Calibration and validation of the FAO AquaCrop water productivity model for cassava (<ce:italic>Manihot esculenta</ce:italic> Crantz),10.1016/j.agwat.2022.107491,S0378377422000385
Agricultural Water Management,"['Joanne Vanderzalm', 'Declan Page', 'Cuan Petheram']",7,2022-01-06,Assessing the costs of Managed Aquifer Recharge options to support agricultural development,10.1016/j.agwat.2021.107437,S0378377421007149
Agricultural Water Management,"['Francisco Alcon', 'José A. Zabala', 'José M. Martínez-Paz']",7,2021-12-29,The social wellbeing of irrigation water. A demand-side integrated valuation in a Mediterranean agroecosystem,10.1016/j.agwat.2021.107400,S0378377421006776
Agricultural Water Management,"['Daniela Anghileri', 'Veronica Bozzini', 'Justin Sheffield']",7,2021-12-14,Comparison of hydrological and vegetation remote sensing datasets as proxies for rainfed maize yield in Malawi,10.1016/j.agwat.2021.107375,S0378377421006521
Agricultural Water Management,"['Abdur Rahim Safi', 'Poolad Karimi', 'Charlotte de Fraiture']",7,2021-12-09,Translating open-source remote sensing data to crop water productivity improvement actions,10.1016/j.agwat.2021.107373,S0378377421006508
Agricultural Water Management,"['Mara Getachew Zenebe', 'Luuk Fleskens', 'Frank Steenbergen']",7,2021-12-04,Basin-wide productivity and livelihood analysis of flood-based agricultural systems in African drylands: A case study in the Fogera floodplain,10.1016/j.agwat.2021.107379,S0378377421006569
Agricultural Water Management,"['Chenyao Yang', 'Christoph Menz', 'João A. Santos']",7,2021-11-24,Assessing the grapevine crop water stress indicator over the flowering-veraison phase and the potential yield lose rate in important European wine regions,10.1016/j.agwat.2021.107349,S0378377421006260
Agricultural Water Management,"['B. C. Léllis', 'A. Martínez-Romero', 'A. Domínguez']",7,2021-10-27,Effect of the optimized regulated deficit irrigation methodology on water use in garlic,10.1016/j.agwat.2021.107280,S0378377421005576
Agricultural Water Management,"['Fatima Zahra Rezzouk', 'Adrian Gracia-Romero', 'José Luis Araus']",7,2021-10-26,Durum wheat ideotypes in Mediterranean environments differing in water and temperature conditions,10.1016/j.agwat.2021.107257,S0378377421005345
Agricultural Water Management,"['Katharina Heider', 'Emanuele Quaranta', 'Jürgen Scheffran']",7,2021-10-21,"Reinventing the wheel – The preservation and potential of traditional water wheels in the terraced irrigated landscapes of the Ricote Valley, southeast Spain",10.1016/j.agwat.2021.107240,S0378377421005175
Agricultural Water Management,"['M. J. Helmers', 'L. Abendroth', 'J. Strock']",7,2021-10-20,Impact of controlled drainage on subsurface drain flow and nitrate load: A synthesis of studies across the U.S. Midwest and Southeast,10.1016/j.agwat.2021.107265,S0378377421005424
Agricultural Water Management,"['Calisto Kennedy Omondi', 'Tom H. M. Rientjes', 'Andrew D. Nelson']",7,2021-10-07,Satellite rainfall bias assessment for crop growth simulation – A case study of maize growth in Kenya,10.1016/j.agwat.2021.107204,S0378377421004819
Agricultural Water Management,"['Carlos Andrés Macías Ávila', 'Francisco-Javier Sánchez-Romero', 'Modesto Pérez-Sánchez']",7,2021-10-01,Optimization tool to improve the management of the leakages and recovered energy in irrigation water systems,10.1016/j.agwat.2021.107223,S037837742100500X
Agricultural Water Management,"['Iffat Ara', 'Lydia Turner', 'Daniel Rodriguez']",7,2021-09-10,"Application, adoption and opportunities for improving decision support systems in irrigated agriculture: A review",10.1016/j.agwat.2021.107161,S0378377421004388
Agricultural Water Management,"['José A. Gómez-Limón', 'Carlos Gutiérrez-Martín', 'Nazaret M. Montilla-López']",7,2021-09-07,Priority water rights. Are they useful for improving water-use efficiency at the irrigation district level?,10.1016/j.agwat.2021.107145,S0378377421004224
Agricultural Water Management,"['K. Benabderrazik', 'B. Kopainsky', 'J. Six']",7,2021-08-10,Agricultural intensification can no longer ignore water conservation – A systemic modelling approach to the case of tomato producers in Morocco,10.1016/j.agwat.2021.107082,S0378377421003474
Agricultural Water Management,"['Michela Amato', 'Diego Dasí', 'María Ángeles Castillo']",7,2021-08-05,Occurrence of antibiotic resistant bacteria and resistance genes in agricultural irrigation waters from Valencia city (Spain),10.1016/j.agwat.2021.107097,S0378377421003620
Agricultural Water Management,"['B. Gallego-Elvira', 'J. Reca', 'V. Martínez-Alvarez']",7,2021-06-12,Irriblend-DSW: A decision support tool for the optimal blending of desalinated and conventional irrigation waters in dry regions,10.1016/j.agwat.2021.107012,S0378377421002778
Agricultural Water Management,"['Tomasz Oberski', 'Marek Mróz', 'Paul A. Arp']",7,2021-05-29,Addressing potential drought resiliency through high-resolution terrain and depression mapping,10.1016/j.agwat.2021.106961,S0378377421002262
Agricultural Water Management,"['T. D. Kelly', 'T. Foster']",7,2021-05-27,AquaCrop-OSPy: Bridging the gap between research and practice in crop-water modeling,10.1016/j.agwat.2021.106976,S0378377421002419
Agricultural Water Management,"['Fahad Khan Khadim', 'Zoi Dokou', 'Emmanouil Anagnostou']",7,2021-05-20,A numerical framework to advance agricultural water management under hydrological stress conditions in a data scarce environment,10.1016/j.agwat.2021.106947,S0378377421002122
Agricultural Water Management,"['Grzegorz Janik', 'Izabela Kłosowicz', 'Józef Sowiński']",7,2021-04-22,Application of the TDR technique for the determination of the dynamics of the spatial and temporal distribution of water uptake by plant roots during injection irrigation,10.1016/j.agwat.2021.106911,S0378377421001761
Agricultural Water Management,"['Jordan Hristov', 'Jesus Barreiro-Hurle', 'Peter Witzke']",7,2021-03-25,Reuse of treated water in European agriculture: Potential to address water scarcity under climate change,10.1016/j.agwat.2021.106872,S0378377421001372
Agricultural Water Management,"['Youen Grusson', 'Ingrid Wesström', 'Abraham Joel']",7,2021-03-21,Impact of climate change on Swedish agriculture: Growing season rain deficit and irrigation need,10.1016/j.agwat.2021.106858,S0378377421001232
Agricultural Water Management,"['Yigezu A. Yigezu', 'Enas Abbas', 'Habib Halila']",7,2021-02-17,"Socioeconomic, biophysical, and environmental impacts of raised beds in irrigated wheat: A case study from Egypt",10.1016/j.agwat.2021.106802,S0378377421000676
Agricultural Water Management,"['Youen Grusson', 'Ingrid Wesström', 'Abraham Joel']",7,2021-02-16,Influence of climate change on water partitioning in agricultural watersheds: Examples from Sweden,10.1016/j.agwat.2021.106766,S0378377421000317
Agricultural Water Management,"['Oluwayinka Iseyemi', 'Michele L. Reba', 'Jerry Farris']",7,2021-02-15,Water quality characteristics of tailwater recovery systems associated with agriculture production in the mid-southern US,10.1016/j.agwat.2021.106775,S0378377421000408
Agricultural Water Management,"['Tianxin Wang', 'Forrest S. Melton', 'Florence Cassel-Sharma']",7,2020-10-03,Evaluation of crop coefficient and evapotranspiration data for sugar beets from landsat surface reflectances using micrometeorological measurements and weighing lysimetry,10.1016/j.agwat.2020.106533,S0378377420320801
Agricultural Water Management,"['Nazirbay Ibragimov', 'Mirzoolim Avliyakulov', 'Nafisa Yakhyoeva']",7,2020-10-01,Cotton irrigation scheduling improvements using wetting front detectors in Uzbekistan,10.1016/j.agwat.2020.106538,S0378377420320850
Agricultural Water Management,"['Caroline van der Salm', 'Wim Voogt', 'Erik van Os']",7,2020-08-26,Minimising emissions to water bodies from NW European greenhouses; with focus on Dutch vegetable cultivation,10.1016/j.agwat.2020.106398,S0378377420302900
Agricultural Water Management,"['Daniel Higgins', 'Aslihan Arslan', 'Paul Winters']",7,2020-08-24,What role can small-scale irrigation play in promoting inclusive rural transformation? Evidence from smallholder rice farmers in the Philippines,10.1016/j.agwat.2020.106437,S037837742031129X
Agricultural Water Management,"['Farzad Haghnazari', 'Fatemeh Karandish', 'Jiří Šimůnek']",7,2020-07-31,Dynamic assessment of the impacts of global warming on nitrate losses from a subsurface-drained rainfed-canola field,10.1016/j.agwat.2020.106420,S0378377420300895
Agricultural Water Management,"['Anna Goelnitz', 'Mohammad Al-Saidi']",7,2020-07-25,"Too big to handle, too important to abandon: Reforming Sudan’s Gezira scheme",10.1016/j.agwat.2020.106396,S0378377420308052
Agricultural Water Management,"['A. E. C. Duker', 'T. A. Mawoyo', 'P. van der Zaag']",7,2020-07-02,Shifting or drifting? The crisis-driven advancement and failure of private smallholder irrigation from sand river aquifers in southern arid Zimbabwe,10.1016/j.agwat.2020.106342,S037837742030442X
Agricultural Water Management,"['V. Martínez-Alvarez', 'B. Gallego-Elvira', 'M. Soto-Garcia']",7,2020-05-20,Assessing concerns about fertigation costs with desalinated seawater in south-eastern Spain,10.1016/j.agwat.2020.106257,S0378377420304121
Agricultural Water Management,"['G. W. H. Simons', 'W. G. M. Bastiaanssen', 'W. W. Immerzeel']",7,2020-04-01,A novel method to quantify consumed fractions and non-consumptive use of irrigation water: Application to the Indus Basin Irrigation System of Pakistan,10.1016/j.agwat.2020.106174,S0378377419318256
Agricultural Water Management,"['Tomasz Głąb', 'Wojciech Szewczyk', 'Krzysztof Nęcka']",7,2020-03-09,Optimization of turfgrass fertigation rate and frequency,10.1016/j.agwat.2020.106107,S0378377419320311
Agricultural Water Management,"['Jefferson Valencia', 'Fredy Monserrate', 'Marcela Quintero']",7,2020-02-04,A GIS-based methodological framework to identify superficial water sources and their corresponding conduction paths for gravity-driven irrigation systems in developing countries,10.1016/j.agwat.2020.106048,S0378377419314271
Agricultural Water Management,"['F. D. Mondaca-Duarte', 'S. van Mourik', 'E. J. van Henten']",7,2019-12-25,"Irrigation, crop stress and drainage reduction under uncertainty: A scenario study",10.1016/j.agwat.2019.105990,S0378377419314076
Agricultural Water Management,"['Abeyou W. Worqlul', 'Yihun T. Dile', 'Neville Clarke']",7,2019-09-27,"Water resource assessment, gaps, and constraints of vegetable production in Robit and Dangishta watersheds, Upper Blue Nile Basin, Ethiopia",10.1016/j.agwat.2019.105767,S0378377418314021
Agricultural Water Management,"['Jing Huang', 'Bradley G. Ridoutt', 'Laura Scherer']",7,2019-08-20,Water-scarcity footprints and water productivities indicate unsustainable wheat production in China,10.1016/j.agwat.2019.105744,S0378377419306407
Agricultural Water Management,"['Si Mokrane Siad', 'Vito Iacobellis', 'Gerrit Hoogenboom']",7,2019-08-14,A review of coupled hydrologic and crop growth models,10.1016/j.agwat.2019.105746,S0378377419310017
Agricultural Water Management,"['Dung Duc Tran', 'Gerardo van Halsema', 'Fulco Ludwig']",7,2019-07-13,Long-term sustainability of the Vietnamese Mekong Delta in question: An economic assessment of water management alternatives,10.1016/j.agwat.2019.105703,S0378377419303749
Agricultural Water Management,"['Alban Echchelh', 'Tim Hess', 'Fernando Visconti']",7,2019-07-06,Assessing the environmental sustainability of irrigation with oil and gas produced water in drylands,10.1016/j.agwat.2019.105694,S0378377418319954
Agricultural Water Management,"['Khondoker A. Mottaleb', 'Timothy J. Krupnik', 'Olaf Erenstein']",7,2019-06-13,"Understanding clients, providers and the institutional dimensions of irrigation services in developing countries: A study of water markets in Bangladesh",10.1016/j.agwat.2019.05.038,S0378377418306620
Agricultural Water Management,"['A. Hertzberger', 'C. M. Pittelkow', 'L. E. Christianson']",7,2019-02-11,The MANAGE Drain Concentration database: A new tool compiling North American drainage nutrient concentrations,10.1016/j.agwat.2019.01.021,S0378377418303287
Agricultural Water Management,['Soumya Balasubramanya'],7,2019-01-30,Effects of training duration and the role of gender on farm participation in water user associations in Southern Tajikistan: Implications for irrigation management,10.1016/j.agwat.2019.01.019,S0378377419301775
Agricultural Water Management,"['David García-León', 'Sergio Contreras', 'Johannes Hunink']",7,2018-11-06,Comparison of meteorological and satellite-based drought indices as yield predictors of Spanish cereals,10.1016/j.agwat.2018.10.030,S0378377418305729
