,journal,authors,buzz_id,date,name,doi,pii
112,Water Resources and Industry,"['Ireneusz Laks', 'Zbigniew Walczak', 'Natalia Walczak']",7,2023-06-30,Fuzzy analytical hierarchy process methods in changing the damming level of a small hydropower plant: Case study of Rosko SHP in Poland,10.1016/j.wri.2023.100204,S2212371723000045
113,Water Resources and Industry,"['Aleksandra Wdowczyk', 'Agata Szymańska-Pulikowska']",7,2023-06-30,Effect of substrates on the potential of <ce:italic>Phragmites australis</ce:italic> to accumulate and translocate selected contaminants from landfill leachate,10.1016/j.wri.2023.100203,S2212371723000033
114,Water Resources and Industry,"['Marien Morán-Valencia', 'Martin Flegl', 'David Güemes-Castorena']",7,2023-06-30,A state-level analysis of the water system management efficiency in Mexico: Two-stage DEA approach,10.1016/j.wri.2022.100200,S2212371722000336
115,Water Resources and Industry,"['Sujit Das', 'Heidi Fuchs', 'Prakash Rao']",7,2023-06-30,A review of water valuation metrics: Supporting sustainable water use in manufacturing,10.1016/j.wri.2022.100199,S2212371722000324
116,Water Resources and Industry,"['Joanna Bok-Badura', 'Alicja Kazek-Kęsik', 'Agata Jakóbik-Kolon']",7,2022-12-31,Highly efficient copper hexacyanoferrate-embedded pectin sorbent for radioactive cesium ions removal,10.1016/j.wri.2022.100190,S2212371722000233
117,Water Resources and Industry,"['Mohammad Badruzzaman', 'Jasem R. Anazi', 'Fadel Jutail']",7,2022-12-31,"Municipal reclaimed water as makeup water for cooling systems: Water efficiency, biohazards, and reliability",10.1016/j.wri.2022.100188,S221237172200021X
118,Water Resources and Industry,"['Joanna Struk-Sokołowska', 'Urszula Kotowska', 'Artur Mielcarek']",7,2022-12-31,Analysis of 1H-benzotriazole removal efficiency from wastewater in individual process phases of a sequencing batch reactor SBR,10.1016/j.wri.2022.100182,S2212371722000154
119,Water Resources and Industry,"['Truong M. Le', 'K. Kujawa-Roeleveld', 'Huub H. M. Rijnaarts']",7,2022-12-31,Data envelopment analysis as a tool to assess the water demand minimization potential in industrial zones in the Vietnamese Delta,10.1016/j.wri.2022.100181,S2212371722000142
120,Water Resources and Industry,"['Nikhil Dilip Pawar', 'Steve Harris', 'Gijsbert Korevaar']",7,2022-12-31,Valorization of coal mine effluents — Challenges and economic opportunities,10.1016/j.wri.2022.100179,S2212371722000099
121,Water Resources and Industry,"['Pegah Fatehbasharzad', 'Samira Aliasghari', 'Grzegorz Boczkaj']",7,2022-12-31,Microbial fuel cell applications for removal of petroleum hydrocarbon pollutants: A review,10.1016/j.wri.2022.100178,S2212371722000087
122,Water Resources and Industry,"['Ewelina Łukasiewicz', 'Moein Shamoushaki']",7,2022-06-30,Heating potential of undeveloped geothermal water intakes in Poland in the context of sustainable development and air protection,10.1016/j.wri.2022.100175,S2212371722000051
123,Water Resources and Industry,"['Eleni Avramidi', 'Sergio Carlos García Gómez', 'Frithjof C. Küpper']",7,2022-06-30,Benthic biodiversity near brine discharge sites in the Port of Rotterdam,10.1016/j.wri.2022.100173,S2212371722000038
124,Water Resources and Industry,"['Recep Partal', 'Irfan Basturk', 'Ecem Yilmaz']",7,2022-06-30,Recovery of water and reusable salt solution from reverse osmosis brine in textile industry: A case study,10.1016/j.wri.2022.100174,S221237172200004X
125,Water Resources and Industry,"['Ewa Wysowska', 'Iwona Wiewiórska', 'Alicja Kicińska']",7,2021-12-31,The impact of different stages of water treatment process on the number of selected bacteria,10.1016/j.wri.2021.100167,S2212371721000305
126,Water Resources and Industry,"['Fausto A. Canales', 'Diego Plata-Solano', 'Humberto Tavera-Quiroz']",7,2021-12-31,Assessment of carwash wastewater reclamation potential based on household water treatment technologies,10.1016/j.wri.2021.100164,S2212371721000275
127,Water Resources and Industry,"['F. Z. Lahlou', 'H. R. Mackey', 'T. Al-Ansari']",7,2021-12-31,Reuse of treated industrial wastewater and bio-solids from oil and gas industries: Exploring new factors of public acceptance,10.1016/j.wri.2021.100159,S2212371721000226
128,Water Resources and Industry,"['A. Klimonda', 'I. Kowalska']",7,2021-12-31,Membrane technology for the treatment of industrial wastewater containing cationic surfactants,10.1016/j.wri.2021.100157,S2212371721000202
129,Water Resources and Industry,"['Angélica Mateus', 'Julieth Torres', 'Laura Pulgarín']",7,2021-12-31,Implementation of magnetic bentonite in food industry wastewater treatment for reuse in agricultural irrigation,10.1016/j.wri.2021.100154,S2212371721000172
130,Water Resources and Industry,['Dariusz Ignacy'],7,2021-12-31,Comprehensive method of assessing the flood threat of artificially drained mine subsidence areas for identification and sustainable repair of mining damage to the aquatic environment,10.1016/j.wri.2021.100153,S2212371721000160
131,Water Resources and Industry,"['O. Adeoti', 'O. A. Oyedele', 'A. Yusuf']",7,2021-06-30,The water footprint of dry onion production in Nigeria,10.1016/j.wri.2021.100147,S221237172100010X
132,Water Resources and Industry,"['Mohammad Reza Heidari', 'Mohammad Malakootian', 'Hakimeh Mehdizadeh']",7,2021-06-30,Evaluation and start-up of an electro-Fenton-sequencing batch reactor for dairy wastewater treatment,10.1016/j.wri.2021.100149,S2212371721000123
133,Water Resources and Industry,"['Marien Morán-Valencia', 'Martin Flegl', 'David Güemes-Castorena']",8,2023-06-30,A state-level analysis of the water system management efficiency in Mexico: Two-stage DEA approach,10.1016/j.wri.2022.100200,S2212371722000336
134,Water Resources and Industry,"['Eleni Avramidi', 'Sergio Carlos García Gómez', 'Frithjof C. Küpper']",8,2022-06-30,Benthic biodiversity near brine discharge sites in the Port of Rotterdam,10.1016/j.wri.2022.100173,S2212371722000038
135,Water Resources and Industry,"['Addis Lemessa Jembere', 'Melkamu Birlie Genet']",8,2021-12-31,Comparative adsorptive performance of adsorbents developed from sugar industrial wastes for the removal of melanoidin pigment from molasses distillery spent wash,10.1016/j.wri.2021.100165,S2212371721000287
136,Water Resources and Industry,"['F. Z. Lahlou', 'H. R. Mackey', 'T. Al-Ansari']",8,2021-12-31,Reuse of treated industrial wastewater and bio-solids from oil and gas industries: Exploring new factors of public acceptance,10.1016/j.wri.2021.100159,S2212371721000226
137,Water Resources and Industry,"['Dominika Łomińska-Płatek', 'Anna M. Anielak']",8,2021-12-31,Quantitative balance and analysis of fulvic acids changes in the process of municipal sewage treatment,10.1016/j.wri.2021.100155,S2212371721000184
138,Water Resources and Industry,"['Joeri Willet', 'Jude King', 'Huub H. M. Rijnaarts']",8,2020-12-31,Water supply network model for sustainable industrial resource use a case study of Zeeuws-Vlaanderen in the Netherlands,10.1016/j.wri.2020.100131,S221237172030024X
139,Water Resources and Industry,"['Mohamed E. Mahmoud', 'Shymaa E. Adel', 'Ibrahim E. T. ElSayed']",8,2020-06-30,Development of titanium oxide-bound-α-aminophosphonate nanocomposite for adsorptive removal of lead and copper from aqueous solution,10.1016/j.wri.2020.100126,S2212371719300617
140,Water Resources and Industry,"['Lucas Gilsbach', 'Philip Schütte', 'Gudrun Franken']",8,2019-12-31,Applying water risk assessment methods in mining: Current challenges and opportunities,10.1016/j.wri.2019.100118,S2212371719300599
141,Water Resources and Industry,"['Geethu Gopinatha Kurup', 'Benu Adhikari', 'Bogdan Zisu']",8,2019-12-31,Recovery of proteins and lipids from dairy wastewater using food grade sodium lignosulphonate,10.1016/j.wri.2019.100114,S2212371719300290
142,Water Resources and Industry,"['Ali Izadi', 'Morteza Hosseini', 'Farshid Pajoum Shariati']",8,2019-06-30,Performance of an integrated fixed bed membrane bioreactor (FBMBR) applied to pollutant removal from paper-recycling wastewater,10.1016/j.wri.2019.100111,S2212371718301409
143,Water Resources and Industry,"['Mohammadreza Kamali', 'Seyedeh Azadeh Alavi-Borazjani', 'Isabel Capela']",8,2019-06-30,"Additive and additive-free treatment technologies for pulp and paper mill effluents: Advances, challenges and opportunities",10.1016/j.wri.2019.100109,S2212371717300707
144,Water Resources and Industry,['Farshid Bagheri'],8,2018-12-31,Performance investigation of atmospheric water harvesting systems,10.1016/j.wri.2018.08.001,S2212371717300744
145,Water Resources and Industry,"['Cecilia Polizzi', 'Felipe Alatriste-Mondragón', 'Giulio Munz']",8,2018-06-30,The role of organic load and ammonia inhibition in anaerobic digestion of tannery fleshing,10.1016/j.wri.2017.12.001,S2212371717300355
146,Water Resources and Industry,"['Erica Pensini', 'Roy van Lier', 'Tobias Halthur']",8,2018-12-31,Enhanced corrosion resistance of metal surfaces by film forming amines: A comparative study between cyclohexanamine and 2-(diethylamino)ethanolbased formulations,10.1016/j.wri.2017.11.001,S2212371717300239
147,Water Resources and Industry,['Nabil Haque'],8,2017-12-31,Exploratory analysis of fines for water pollution in Bangladesh,10.1016/j.wri.2017.05.001,S2212371716301135
148,Water Resources and Industry,"['Mahdi Sanavi Fard', 'Ali Ehsani', 'Fariba Soleimani']",9,2023-07-06,Optimization of Toluenediamine degradation in synthetic wastewater by a UV/H2O2 process using full factorial design,10.1016/j.wri.2023.100218,S2212371723000185
149,Water Resources and Industry,"['Tao Cui', 'Xueye Wang', 'Yong Tu']",9,2023-07-03,Reverse Osmosis coupling Multi-Catalytic Ozonation (RO-MCO) in treating printing and dyeing wastewater and membrane concentrate: Removal performance and mechanism,10.1016/j.wri.2023.100217,S2212371723000173
150,Water Resources and Industry,"['Paweł Lochyński', 'Magdalena Szymańska', 'Justyna Kubicz']",9,2023-12-31,Raman spectroscopy and XRF identification: First step in industrial wastewater management,10.1016/j.wri.2023.100216,S2212371723000161
151,Water Resources and Industry,"['Xinyue Cui', 'D. Patrick Webb', 'Shahin Rahimifard']",9,2023-12-31,Capability evaluation of real-time inline COD detection technique for dynamic water footprint management in the beverage manufacturing industry,10.1016/j.wri.2023.100215,S221237172300015X
152,Water Resources and Industry,"['Yasaman Tadayon', 'Mohammad Ebrahim Bahrololoom', 'Sirus Javadpour']",9,2023-12-31,An experimental study of sunflower seed husk and zeolite as adsorbents of Ni(II) ion from industrial wastewater,10.1016/j.wri.2023.100214,S2212371723000148
153,Water Resources and Industry,"['Mohammed Mahmoodur Rahman', 'Ali Al-Hamzah', 'Ibrahim M. Al-Farsani']",9,2023-06-30,Film-forming amine product as an alternative to carbohydrazide oxygen scavenger in high pressure boilers,10.1016/j.wri.2023.100212,S2212371723000124
154,Water Resources and Industry,"['Zohaib Saddique', 'Muhammad Imran', 'Grzegorz Boczkaj']",9,2023-06-30,Band engineering of BiOBr based materials for photocatalytic wastewater treatment via advanced oxidation processes (AOPs) – A review,10.1016/j.wri.2023.100211,S2212371723000112
155,Water Resources and Industry,"['Kagiso Samuel More', 'Christian Wolkersdorfer']",9,2023-06-30,Application of machine learning algorithms for nonlinear system forecasting through analytics — A case study with mining influenced water data,10.1016/j.wri.2023.100209,S2212371723000094
156,Water Resources and Industry,"['Hameed Ul Haq', 'Azmat Wali', 'Grzegorz Boczkaj']",9,2023-06-30,Natural deep eutectic solvent based ultrasound assisted liquid-liquid micro-extraction method for methyl violet dye determination in contaminated river water,10.1016/j.wri.2023.100210,S2212371723000100
157,Water Resources and Industry,"['Zahra Askarniya', 'Manoj P. Rayaroth', 'Grzegorz Boczkaj']",9,2023-06-30,Degradation of bisphenol S – a contaminant of emerging concern - by synergistic ozone and percarbonate based AOP,10.1016/j.wri.2023.100208,S2212371723000082
158,Water Resources and Industry,"['Ghorban Asgari', 'Mohammad Khazaei', 'Somayeh Talebi']",9,2023-06-30,Reclamation of treated municipal wastewater in cooling towers of thermal power plants: Determination of the wastewater quality index,10.1016/j.wri.2023.100207,S2212371723000070
159,Water Resources and Industry,"['A. W. Siyal', 'P. W. Gerbens-Leenes', 'S. D. Vaca-Jiménez']",9,2023-06-30,"Freshwater competition among agricultural, industrial, and municipal sectors in a water-scarce country. <ce:italic>Lessons of Pakistan's fifty-year development of freshwater consumption for other water-scarce</ce:italic><ce:italic>countries</ce:italic>",10.1016/j.wri.2023.100206,S2212371723000069
160,Water Resources and Industry,"['V. Masindi', 'M. Tekere', 'S. Foteinis']",9,2023-06-30,Treatment of real tannery wastewater using facile synthesized magnesium oxide nanoparticles: Experimental results and geochemical modeling,10.1016/j.wri.2023.100205,S2212371723000057
161,Water Resources and Industry,"['Ireneusz Laks', 'Zbigniew Walczak', 'Natalia Walczak']",9,2023-06-30,Fuzzy analytical hierarchy process methods in changing the damming level of a small hydropower plant: Case study of Rosko SHP in Poland,10.1016/j.wri.2023.100204,S2212371723000045
162,Water Resources and Industry,"['Aleksandra Wdowczyk', 'Agata Szymańska-Pulikowska']",9,2023-06-30,Effect of substrates on the potential of <ce:italic>Phragmites australis</ce:italic> to accumulate and translocate selected contaminants from landfill leachate,10.1016/j.wri.2023.100203,S2212371723000033
163,Water Resources and Industry,"['Farooque Ahmed Janjhi', 'Ihsanullah Ihsanullah', 'Fausto Gallucci']",9,2023-06-30,MXene-based materials for removal of antibiotics and heavy metals from wastewater– a review,10.1016/j.wri.2023.100202,S2212371723000021
164,Water Resources and Industry,"['Zaydoun Abu Salem', 'Kamel Alzboon', 'Nabeel M. Bani-Hani']",9,2023-06-30,The effects of fermented olive mill wastewater mixtures on the growth and development of bean (<ce:italic>phaseolus vulgaris</ce:italic>),10.1016/j.wri.2023.100201,S221237172300001X
165,Water Resources and Industry,"['Marien Morán-Valencia', 'Martin Flegl', 'David Güemes-Castorena']",9,2023-06-30,A state-level analysis of the water system management efficiency in Mexico: Two-stage DEA approach,10.1016/j.wri.2022.100200,S2212371722000336
166,Water Resources and Industry,"['Sujit Das', 'Heidi Fuchs', 'Prakash Rao']",9,2023-06-30,A review of water valuation metrics: Supporting sustainable water use in manufacturing,10.1016/j.wri.2022.100199,S2212371722000324
167,Water Resources and Industry,"['Filippo Mazzoni', 'Stefano Alvisi', 'Mirjam Blokker']",9,2023-06-30,Exploiting high-resolution data to investigate the characteristics of water consumption at the end-use level: A Dutch case study,10.1016/j.wri.2022.100198,S2212371722000312
168,Water Resources and Industry,"['Anna Jurga', 'Anna Pacak', 'Bartosz Kaźmierczak']",9,2023-06-30,Condensate as a water source in terrestrial and extra-terrestrial conditions,10.1016/j.wri.2022.100196,S2212371722000294
169,Water Resources and Industry,"['Lucía Blanco', 'Oscar Martínez-Rico', 'Begoña González']",9,2023-06-30,Removal of Acid Blue 80 from aqueous solutions using chitosan-based beads modified with choline chloride:urea Deep Eutectic Solvent and FeO,10.1016/j.wri.2022.100195,S2212371722000282
170,Water Resources and Industry,"['Zhila Honarmandrad', 'Xun Sun', 'Grzegorz Boczkaj']",9,2023-06-30,Activated persulfate and peroxymonosulfate based advanced oxidation processes (AOPs) for antibiotics degradation – A review,10.1016/j.wri.2022.100194,S2212371722000270
171,Water Resources and Industry,"['Mohamed I. Kizhisseri', 'Mohamed M. Mohamed', 'Mohamed A. Hamouda']",9,2022-12-31,A mixed-integer optimization model for water sector planning and policy making in arid regions,10.1016/j.wri.2022.100193,S2212371722000269
172,Water Resources and Industry,"['M. Taheri', 'N. Fallah', 'B. Nasernejad']",9,2022-12-31,"Which treatment procedure among electrocoagulation, biological, adsorption, and bio-adsorption processes performs best in azo dyes removal?",10.1016/j.wri.2022.100191,S2212371722000245
173,Water Resources and Industry,"['Mahdi Sanavi Fard', 'Ali Ehsani', 'Fariba Soleimani']",10,2023-07-06,Optimization of Toluenediamine degradation in synthetic wastewater by a UV/H2O2 process using full factorial design,10.1016/j.wri.2023.100218,S2212371723000185
174,Water Resources and Industry,"['Xinyue Cui', 'D. Patrick Webb', 'Shahin Rahimifard']",10,2023-12-31,Capability evaluation of real-time inline COD detection technique for dynamic water footprint management in the beverage manufacturing industry,10.1016/j.wri.2023.100215,S221237172300015X
175,Water Resources and Industry,"['Yasaman Tadayon', 'Mohammad Ebrahim Bahrololoom', 'Sirus Javadpour']",10,2023-12-31,An experimental study of sunflower seed husk and zeolite as adsorbents of Ni(II) ion from industrial wastewater,10.1016/j.wri.2023.100214,S2212371723000148
176,Water Resources and Industry,"['Mohammed Mahmoodur Rahman', 'Ali Al-Hamzah', 'Ibrahim M. Al-Farsani']",10,2023-06-30,Film-forming amine product as an alternative to carbohydrazide oxygen scavenger in high pressure boilers,10.1016/j.wri.2023.100212,S2212371723000124
177,Water Resources and Industry,"['Zohaib Saddique', 'Muhammad Imran', 'Grzegorz Boczkaj']",10,2023-06-30,Band engineering of BiOBr based materials for photocatalytic wastewater treatment via advanced oxidation processes (AOPs) – A review,10.1016/j.wri.2023.100211,S2212371723000112
178,Water Resources and Industry,"['Kagiso Samuel More', 'Christian Wolkersdorfer']",10,2023-06-30,Application of machine learning algorithms for nonlinear system forecasting through analytics — A case study with mining influenced water data,10.1016/j.wri.2023.100209,S2212371723000094
179,Water Resources and Industry,"['Ghorban Asgari', 'Mohammad Khazaei', 'Somayeh Talebi']",10,2023-06-30,Reclamation of treated municipal wastewater in cooling towers of thermal power plants: Determination of the wastewater quality index,10.1016/j.wri.2023.100207,S2212371723000070
180,Water Resources and Industry,"['V. Masindi', 'M. Tekere', 'S. Foteinis']",10,2023-06-30,Treatment of real tannery wastewater using facile synthesized magnesium oxide nanoparticles: Experimental results and geochemical modeling,10.1016/j.wri.2023.100205,S2212371723000057
181,Water Resources and Industry,"['Ireneusz Laks', 'Zbigniew Walczak', 'Natalia Walczak']",10,2023-06-30,Fuzzy analytical hierarchy process methods in changing the damming level of a small hydropower plant: Case study of Rosko SHP in Poland,10.1016/j.wri.2023.100204,S2212371723000045
182,Water Resources and Industry,"['Aleksandra Wdowczyk', 'Agata Szymańska-Pulikowska']",10,2023-06-30,Effect of substrates on the potential of <ce:italic>Phragmites australis</ce:italic> to accumulate and translocate selected contaminants from landfill leachate,10.1016/j.wri.2023.100203,S2212371723000033
183,Water Resources and Industry,"['Farooque Ahmed Janjhi', 'Ihsanullah Ihsanullah', 'Fausto Gallucci']",10,2023-06-30,MXene-based materials for removal of antibiotics and heavy metals from wastewater– a review,10.1016/j.wri.2023.100202,S2212371723000021
184,Water Resources and Industry,"['Marien Morán-Valencia', 'Martin Flegl', 'David Güemes-Castorena']",10,2023-06-30,A state-level analysis of the water system management efficiency in Mexico: Two-stage DEA approach,10.1016/j.wri.2022.100200,S2212371722000336
185,Water Resources and Industry,"['Sujit Das', 'Heidi Fuchs', 'Prakash Rao']",10,2023-06-30,A review of water valuation metrics: Supporting sustainable water use in manufacturing,10.1016/j.wri.2022.100199,S2212371722000324
186,Water Resources and Industry,"['Filippo Mazzoni', 'Stefano Alvisi', 'Mirjam Blokker']",10,2023-06-30,Exploiting high-resolution data to investigate the characteristics of water consumption at the end-use level: A Dutch case study,10.1016/j.wri.2022.100198,S2212371722000312
187,Water Resources and Industry,"['Anna Jurga', 'Anna Pacak', 'Bartosz Kaźmierczak']",10,2023-06-30,Condensate as a water source in terrestrial and extra-terrestrial conditions,10.1016/j.wri.2022.100196,S2212371722000294
188,Water Resources and Industry,"['Lucía Blanco', 'Oscar Martínez-Rico', 'Begoña González']",10,2023-06-30,Removal of Acid Blue 80 from aqueous solutions using chitosan-based beads modified with choline chloride:urea Deep Eutectic Solvent and FeO,10.1016/j.wri.2022.100195,S2212371722000282
189,Water Resources and Industry,"['Zhila Honarmandrad', 'Xun Sun', 'Grzegorz Boczkaj']",10,2023-06-30,Activated persulfate and peroxymonosulfate based advanced oxidation processes (AOPs) for antibiotics degradation – A review,10.1016/j.wri.2022.100194,S2212371722000270
190,Water Resources and Industry,"['Mohamed I. Kizhisseri', 'Mohamed M. Mohamed', 'Mohamed A. Hamouda']",10,2022-12-31,A mixed-integer optimization model for water sector planning and policy making in arid regions,10.1016/j.wri.2022.100193,S2212371722000269
191,Water Resources and Industry,"['Steve Harris', 'Stuart Reigeluth']",10,2022-12-31,Editorial - Circular economy solutions for industrial brines,10.1016/j.wri.2022.100192,S2212371722000257
192,Water Resources and Industry,"['M. Taheri', 'N. Fallah', 'B. Nasernejad']",10,2022-12-31,"Which treatment procedure among electrocoagulation, biological, adsorption, and bio-adsorption processes performs best in azo dyes removal?",10.1016/j.wri.2022.100191,S2212371722000245
193,Water Resources and Industry,"['Joanna Bok-Badura', 'Alicja Kazek-Kęsik', 'Agata Jakóbik-Kolon']",10,2022-12-31,Highly efficient copper hexacyanoferrate-embedded pectin sorbent for radioactive cesium ions removal,10.1016/j.wri.2022.100190,S2212371722000233
194,Water Resources and Industry,"['M. Majadleh', 'T. Shahwan', 'M. Anjass']",10,2022-12-31,Application of Fe and Cu nanoparticles for methyl orange removal from water and water-ethanol mixtures under various experimental conditions,10.1016/j.wri.2022.100189,S2212371722000221
195,Water Resources and Industry,"['Mohammad Badruzzaman', 'Jasem R. Anazi', 'Fadel Jutail']",10,2022-12-31,"Municipal reclaimed water as makeup water for cooling systems: Water efficiency, biohazards, and reliability",10.1016/j.wri.2022.100188,S221237172200021X
196,Water Resources and Industry,"['Adrian Garrido Sanchis', 'Zachary J. H. Berra', 'Paul J. Hazell']",10,2022-12-31,Establishing the lower thresholds for water sterilisation with shock waves and hot gas bubbles from the detonation of explosives in water,10.1016/j.wri.2022.100187,S2212371722000208
197,Water Resources and Industry,"['Marc Arpad Boncz', 'Niels van Linden', 'Henri Spanjers']",10,2022-12-31,Physicochemical model for simulating the chemical processes during the crystallization of minerals from spent ion exchange regenerant,10.1016/j.wri.2022.100185,S221237172200018X
198,Water Resources and Industry,"['Kagiso Samuel More', 'Christian Wolkersdorfer']",11,2023-06-30,Application of machine learning algorithms for nonlinear system forecasting through analytics — A case study with mining influenced water data,10.1016/j.wri.2023.100209,S2212371723000094
199,Water Resources and Industry,"['Ghorban Asgari', 'Mohammad Khazaei', 'Somayeh Talebi']",11,2023-06-30,Reclamation of treated municipal wastewater in cooling towers of thermal power plants: Determination of the wastewater quality index,10.1016/j.wri.2023.100207,S2212371723000070
200,Water Resources and Industry,"['F. Z. Lahlou', 'H. R. Mackey', 'T. Al-Ansari']",11,2021-12-31,Reuse of treated industrial wastewater and bio-solids from oil and gas industries: Exploring new factors of public acceptance,10.1016/j.wri.2021.100159,S2212371721000226
201,Water Resources and Industry,['Dariusz Ignacy'],11,2021-12-31,Comprehensive method of assessing the flood threat of artificially drained mine subsidence areas for identification and sustainable repair of mining damage to the aquatic environment,10.1016/j.wri.2021.100153,S2212371721000160
202,Water Resources and Industry,"['Lucas Gilsbach', 'Philip Schütte', 'Gudrun Franken']",11,2019-12-31,Applying water risk assessment methods in mining: Current challenges and opportunities,10.1016/j.wri.2019.100118,S2212371719300599
203,Water Resources and Industry,"['Stephen A. Northey', 'Gavin M. Mudd', 'Mohan Yellishetty']",11,2019-06-30,Sustainable water management and improved corporate reporting in mining,10.1016/j.wri.2018.100104,S2212371718301173
204,Water Resources and Industry,['Nabil Haque'],11,2017-12-31,Exploratory analysis of fines for water pollution in Bangladesh,10.1016/j.wri.2017.05.001,S2212371716301135
205,Water Resources and Industry,"['Ghorban Asgari', 'Mohammad Khazaei', 'Somayeh Talebi']",13,2023-06-30,Reclamation of treated municipal wastewater in cooling towers of thermal power plants: Determination of the wastewater quality index,10.1016/j.wri.2023.100207,S2212371723000070
206,Water Resources and Industry,"['A. W. Siyal', 'P. W. Gerbens-Leenes', 'S. D. Vaca-Jiménez']",13,2023-06-30,"Freshwater competition among agricultural, industrial, and municipal sectors in a water-scarce country. <ce:italic>Lessons of Pakistan's fifty-year development of freshwater consumption for other water-scarce</ce:italic><ce:italic>countries</ce:italic>",10.1016/j.wri.2023.100206,S2212371723000069
207,Water Resources and Industry,"['Anna Skwierawska', 'Dominika Nowacka', 'Katarzyna Kozłowska-Tylingo']",13,2022-12-31,Removal of nonsteroidal anti-inflammatory drugs and analgesics from wastewater by adsorption on cross-linked β-cyclodextrin,10.1016/j.wri.2022.100186,S2212371722000191
208,Water Resources and Industry,"['Nikhil Dilip Pawar', 'Steve Harris', 'Gijsbert Korevaar']",13,2022-12-31,Valorization of coal mine effluents — Challenges and economic opportunities,10.1016/j.wri.2022.100179,S2212371722000099
209,Water Resources and Industry,"['F. Z. Lahlou', 'H. R. Mackey', 'T. Al-Ansari']",13,2021-12-31,Reuse of treated industrial wastewater and bio-solids from oil and gas industries: Exploring new factors of public acceptance,10.1016/j.wri.2021.100159,S2212371721000226
210,Water Resources and Industry,"['Anna Trubetskaya', 'William Horan', 'Sean Moore']",13,2021-06-30,A methodology for assessing and monitoring risk in the industrial wastewater sector,10.1016/j.wri.2021.100146,S2212371721000093
211,Water Resources and Industry,"['Kagiso S. More', 'Christian Wolkersdorfer', 'Adel S. Elmaghraby']",13,2020-12-31,Automated measurement systems in mine water management and mine workings – A review of potential methods,10.1016/j.wri.2020.100136,S2212371720300457
212,Water Resources and Industry,"['Xinyue Cui', 'D. Patrick Webb', 'Shahin Rahimifard']",14,2023-12-31,Capability evaluation of real-time inline COD detection technique for dynamic water footprint management in the beverage manufacturing industry,10.1016/j.wri.2023.100215,S221237172300015X
213,Water Resources and Industry,"['A. W. Siyal', 'P. W. Gerbens-Leenes', 'S. D. Vaca-Jiménez']",14,2023-06-30,"Freshwater competition among agricultural, industrial, and municipal sectors in a water-scarce country. <ce:italic>Lessons of Pakistan's fifty-year development of freshwater consumption for other water-scarce</ce:italic><ce:italic>countries</ce:italic>",10.1016/j.wri.2023.100206,S2212371723000069
214,Water Resources and Industry,"['V. Masindi', 'M. Tekere', 'S. Foteinis']",14,2023-06-30,Treatment of real tannery wastewater using facile synthesized magnesium oxide nanoparticles: Experimental results and geochemical modeling,10.1016/j.wri.2023.100205,S2212371723000057
215,Water Resources and Industry,"['Ireneusz Laks', 'Zbigniew Walczak', 'Natalia Walczak']",14,2023-06-30,Fuzzy analytical hierarchy process methods in changing the damming level of a small hydropower plant: Case study of Rosko SHP in Poland,10.1016/j.wri.2023.100204,S2212371723000045
216,Water Resources and Industry,"['Marien Morán-Valencia', 'Martin Flegl', 'David Güemes-Castorena']",14,2023-06-30,A state-level analysis of the water system management efficiency in Mexico: Two-stage DEA approach,10.1016/j.wri.2022.100200,S2212371722000336
217,Water Resources and Industry,"['Sujit Das', 'Heidi Fuchs', 'Prakash Rao']",14,2023-06-30,A review of water valuation metrics: Supporting sustainable water use in manufacturing,10.1016/j.wri.2022.100199,S2212371722000324
218,Water Resources and Industry,"['Mohammad Badruzzaman', 'Jasem R. Anazi', 'Fadel Jutail']",14,2022-12-31,"Municipal reclaimed water as makeup water for cooling systems: Water efficiency, biohazards, and reliability",10.1016/j.wri.2022.100188,S221237172200021X
219,Water Resources and Industry,"['Nikhil Dilip Pawar', 'Steve Harris', 'Gijsbert Korevaar']",14,2022-12-31,Valorization of coal mine effluents — Challenges and economic opportunities,10.1016/j.wri.2022.100179,S2212371722000099
220,Water Resources and Industry,"['Ewa Wysowska', 'Iwona Wiewiórska', 'Alicja Kicińska']",14,2021-12-31,The impact of different stages of water treatment process on the number of selected bacteria,10.1016/j.wri.2021.100167,S2212371721000305
221,Water Resources and Industry,"['Fausto A. Canales', 'Diego Plata-Solano', 'Humberto Tavera-Quiroz']",14,2021-12-31,Assessment of carwash wastewater reclamation potential based on household water treatment technologies,10.1016/j.wri.2021.100164,S2212371721000275
222,Water Resources and Industry,"['Md. Sazzadul Haque', 'Nazmun Nahar', 'Sayed Md. Sayem']",14,2021-06-30,Industrial water management and sustainability: Development of SIWP tool for textile industries of Bangladesh,10.1016/j.wri.2021.100145,S2212371721000081
223,Water Resources and Industry,"['Geetha Mohan', 'Saroj Kumar Chapagain', 'Takahiro Osawa']",14,2021-06-30,An extended Input–Output framework for evaluating industrial sectors and provincial-level water consumption in Indonesia,10.1016/j.wri.2021.100141,S2212371721000044
224,Water Resources and Industry,"['Kagiso S. More', 'Christian Wolkersdorfer', 'Adel S. Elmaghraby']",14,2020-12-31,Automated measurement systems in mine water management and mine workings – A review of potential methods,10.1016/j.wri.2020.100136,S2212371720300457
225,Water Resources and Industry,"['Kali Frost', 'Inez Hua']",14,2019-12-31,“Quantifying spatiotemporal impacts of the interaction of water scarcity and water use by the global semiconductor manufacturing industry”,10.1016/j.wri.2019.100115,S2212371719300150
